Date,test_year,LONG ONLY,SGN(RETURN),MACD,LINEAR,MLP-SHARPE,MLP-AVGRET,MLP-MSE,MLP-BINARY
2016-02-12,2016,0.012562708439552575,-0.012562708439552575,-0.011519224447734162,0.0033967562555664026,0.0003644329467312694,0.001751146875358728,0.00020600713247186995,0.0010481227907107491
2016-02-16,2016,0.011956303866858918,-0.011956303866858918,-0.010925881564211029,0.00364144274346238,0.00032466693018769053,0.0016714925896866282,0.00024968390275572505,0.0007186394903815591
2016-02-17,2016,-0.002962550662079322,0.002962550662079322,0.0025256154339788673,-0.0007068339971866217,-6.80735610689934e-05,-0.0003882548624064576,-2.2546199807673147e-05,-6.408809211112484e-05
2016-02-18,2016,-0.00034407070560553486,0.00034407070560553486,0.00026382342623780205,-0.00018816580900086837,-1.828289528600578e-05,-5.787871220860839e-05,-1.7238870689804127e-05,-3.870227731428472e-06
2016-02-19,2016,0.010812382567463183,-0.010812382567463183,-0.007824196083799608,0.004323763251687816,0.0004402553344685802,0.0016101048252497917,0.00031058120754243705,8.432316447571258e-07
2016-02-22,2016,-0.009376790253069091,0.009376790253069091,0.0056374111097451,-0.0016770939893968623,-0.00013876681379235332,-0.0011012268480636398,-2.0579857366242154e-05,4.717857937997333e-05
2016-02-23,2016,0.0033978679984956006,-0.0033978679984956006,-0.0019216088256284506,0.0018081675591127492,0.00018721768031454273,0.0005397703969457128,0.000196394417531635,6.099546426602229e-05
2016-02-24,2016,0.009123230598167881,-0.009123230598167881,-0.004661887749646258,0.0028528255724015543,0.00029192549972092686,0.0011544720273055872,0.0002697514513809055,0.00010125902647887939
2016-02-25,2016,-0.0017353591210157717,0.0017353591210157717,0.0006932135669261375,-0.0003435171023026169,-2.3573037895090833e-05,-0.00018992906385264884,-3.046220473562404e-05,-1.8180847516578055e-05
2016-02-26,2016,-0.006008483055900749,0.006008483055900749,0.002012088412628949,-0.0021891638512825,-0.0002581354035210024,-0.0007899467727271848,-0.00020425228899062606,-4.734057751854545e-05
2016-02-29,2016,0.018184735798632227,-0.018184735798632227,-0.00580081047155248,0.007026840924373462,0.0006259824745887344,0.0025146698670290065,0.0005887384237890697,-0.000298007608989604
2016-03-01,2016,0.0033326713351320516,-0.0033326713351320516,-0.0006395549981640434,0.0001875503650070969,-1.9870189399001227e-05,0.0002794430104863266,-3.449728479425246e-05,-7.752759049712998e-05
2016-03-02,2016,0.002952050974711154,-0.002952050974711154,-0.00023148327795689762,0.0007656338385598943,9.088564375313654e-05,0.0003232794573811816,6.42980761108097e-05,2.6587120056261564e-05
2016-03-03,2016,0.002489119469279818,-0.002489119469279818,5.191965482903228e-05,0.0004856430420463235,5.5908402501424254e-05,0.0002655626285708502,4.911461034553937e-05,2.008262204305207e-05
2016-03-04,2016,0.0006206384025667326,-0.0006206384025667326,6.109296770466058e-05,0.0001118141666893706,1.302634352077462e-05,6.400415928278441e-05,9.369793327118295e-06,-1.3024735889205649e-06
2016-03-07,2016,-0.008630409918271275,0.008630409918271275,-0.0016094403330500005,-0.0017647019908849679,-0.00027536231946004216,-0.0009108047825411284,-0.00016894256648096096,-0.000186445457354333
2016-03-08,2016,0.0039060825934332582,-0.0039060825934332582,0.0008546417020248936,0.0014615172377055465,0.00023868601606984836,0.000493935584146796,0.00016571610806070418,0.00021363963203649444
2016-03-09,2016,0.0006438322739519999,-0.0006438322739519999,0.00016470576125678872,5.2905259614597644e-05,4.113060191648561e-06,6.1517090198857e-05,-8.723455381589727e-07,-8.558244819183553e-06
2016-03-10,2016,0.013165142030787069,-0.013165142030787069,0.003957770387239679,0.0024260132231441575,0.00041343840285680507,0.001402463089124258,0.00019412362332340806,0.0004760909068651041
2016-03-11,2016,-0.001033661830679855,0.001033661830679855,-0.0003965139310665432,5.404786398499052e-05,2.1246355498859635e-05,-7.98736787080564e-05,1.7438138096268197e-05,-1.4459109215388367e-06
2016-03-14,2016,-0.001334756534952694,-0.001534756534952694,-0.0005838989873660303,-0.0002549930463954425,-6.616564740089525e-05,-0.0001412692663058968,-1.6034547784678958e-05,-9.414688781405927e-05
2016-03-15,2016,0.004814740820534892,-0.005014740820534892,0.0023022630760671852,0.001009452703942276,0.0002735806681325494,0.0004922492775504181,7.712320620677282e-05,0.00041593582946560447
2016-03-16,2016,0.005351713452687794,-0.005351713452687794,0.0028191265271851635,0.000526771389361117,0.00013919271065933108,0.0004701310470159599,1.0712883332983817e-05,0.00023481590689459746
2016-03-17,2016,0.0033589028758799163,-0.0033589028758799163,0.0019357514803753485,0.00034960671432602045,9.098581841165469e-05,0.0002849071070197284,8.34554927088861e-06,0.00010341957167834136
2016-03-18,2016,0.0012320465506230037,0.0010320465506230036,0.0007636165122398226,0.0001467928405194238,3.900134906724026e-05,0.00010742779198827099,7.027165555119304e-06,3.888488734619648e-05
2016-03-21,2016,-0.0004746397260260649,0.0002746397260260649,-0.0003188076299106422,-7.65103553583379e-05,-2.755709812537213e-05,-4.175159726761887e-05,-6.1803876862917255e-06,-3.6941812053577265e-05
2016-03-22,2016,-0.005921511008306011,0.005921511008306011,-0.004141074286022728,-0.0011982430055544311,-0.00042612180553254573,-0.0005355025922128926,-0.00010777222170547581,-0.0005608950696884115
2016-03-23,2016,-0.00040006838317134427,0.00040006838317134427,-0.00029560347559002436,-0.00013543730356941903,-4.103982197290709e-05,-4.3377452069678073e-05,-1.460464246230961e-05,-5.581972476427957e-05
2016-03-24,2016,0.0005425427194955606,0.0003425427194955606,0.0004077784823549538,0.00011344566604076099,3.349183737158094e-05,5.123819146431791e-05,1.1683004777758279e-05,5.205465454112519e-05
2016-03-28,2016,0.008638846141810166,0.008638846141810166,0.0067109876161121846,0.00204796087193014,0.0005605473509453638,0.000835457312695906,0.00023353395032644058,0.0008591399309961459
2016-03-29,2016,0.004122074302948048,0.004122074302948048,0.003300417236447439,0.0002531141692794746,8.12616878434621e-05,0.0003160100225543826,1.533308011608342e-05,0.00028542086408158654
2016-03-30,2016,-0.0023147865551220457,-0.0023147865551220457,-0.0019138512374460692,-0.00042279536772787187,-0.00020059262789161355,-0.00019751835108326602,-4.1989375065695435e-05,-0.00028161812679578646
2016-03-31,2016,0.006589705209566508,0.006589705209566508,0.005570082574045451,0.0013332832034698681,0.00023797415150471322,0.0006221222945585677,0.0001629616938874945,0.0005075007204863369
2016-04-01,2016,-0.0031682541628808947,-0.0031682541628808947,-0.0027435983848346046,-0.00037398661563348016,-0.00012871331497304615,-0.0002511976848721221,-4.334884359329272e-05,-0.0002897540418258207
2016-04-04,2016,-0.009897630667754733,-0.009897630667754733,-0.008720897151446007,-0.003104085399357294,-0.0010372737611584351,-0.0009988078182640461,-0.00038189285866126627,-0.00145491160837926
2016-04-05,2016,0.010754117584432676,0.010754117584432676,0.009516578509873957,0.0046698609612884235,0.0013306485097050345,0.0012878575484382253,0.000566384063741493,0.0018031755311312381
2016-04-06,2016,-0.011771481845278283,-0.011771481845278283,-0.010526990952528284,-0.0006079736178462088,-0.00010016494627214456,-0.000877736669911465,2.133136540852601e-05,-0.0006613613566207753
2016-04-07,2016,0.002615488937373526,0.002615488937373526,0.00230280369963058,0.001194929786439327,0.0003261342742117389,0.0003275022440792031,0.00013250317894176076,0.00046039499056883294
2016-04-08,2016,-0.0023134950179543377,0.0021134950179543376,-0.0020370493301828997,-0.0005610726920796725,-0.00016933714232081308,-0.00022159974888591176,-4.3310928819461905e-05,-0.0002876633717610647
2016-04-11,2016,0.00931555725311186,-0.00931555725311186,0.008029056643920462,0.0030743392597812366,0.000925989397096172,0.0009985900396918314,0.00026844666383111067,0.0014223247865661037
2016-04-12,2016,0.010138217899587344,0.009938217899587343,0.008804831652238344,0.001204813724498597,0.00034868173320746565,0.000819953741898787,3.689776830458781e-05,0.0010411363005627722
2016-04-13,2016,4.819967776584772e-05,4.819967776584772e-05,4.030227787150678e-05,-4.5947749716159865e-07,5.850408075651491e-07,3.2425911054277935e-06,-6.950156197585553e-07,3.1226550742264e-06
2016-04-14,2016,-0.001130111358128711,-0.001130111358128711,-0.001048828656762902,-0.00029764971079829136,-0.00012037909831054777,-0.00010741330654061,-2.4951287341697784e-05,-0.00016927594601646672
2016-04-15,2016,0.0072925758285596115,0.0072925758285596115,0.006806829707661793,0.002044250522455947,0.0007585560417399293,0.0007022048366879155,0.0001889217042098073,0.0010169154806099424
2016-04-18,2016,0.003306615447097366,0.003306615447097366,0.0031205259698084266,0.0003094989391848255,0.0001693330436746963,0.0002408990027946752,1.1318274995349867e-07,0.0003176343151760976
2016-04-19,2016,0.0010150212544746751,0.0010150212544746751,0.0009597932588231432,0.00016343072213637592,7.928012520715542e-05,8.03661028234422e-05,7.732239357408654e-06,0.0001015343393836722
2016-04-20,2016,-0.005825404688245426,-0.005825404688245426,-0.005478921079133266,-0.001176633471005878,-0.0005765864668563127,-0.00047852916974043866,-7.333050324783928e-05,-0.0006012300582001511
2016-04-21,2016,0.0,0.0,-6.705476637289821e-08,-1.4280184632782564e-05,-4.1661351569645e-06,-1.7159051303126034e-06,-1.8516059193719745e-06,-3.029878295116631e-06
2016-04-22,2016,-0.001908895976868459,-0.001908895976868459,-0.001779309019781691,-0.0004662194095895202,-0.00019565346108405007,-0.00016637383071456302,-3.184568446751516e-05,-0.00018571119501725543
2016-04-25,2016,0.0016710183616698005,0.0016710183616698005,0.0015408970127704885,0.00045764956583763426,0.00019060180752261826,0.00015197934680260115,2.8204292833769707e-05,0.00016719984543043872
2016-04-26,2016,0.002352988439430192,0.002352988439430192,0.002152636915015226,0.0004889118736003998,0.00020074830234269948,0.00020105103877452666,1.4453573597503429e-05,0.0001737664086995244
2016-04-27,2016,-0.01054850906544693,-0.01054850906544693,-0.009573077391830845,-0.002181993584934671,-0.0009323883518497676,-0.0008766813064657241,-8.446704710394527e-05,-0.000872406258326128
2016-04-28,2016,-0.006217510275468753,-0.006217510275468753,-0.005548091929384507,-0.00294632754229403,-0.0010011868799508475,-0.0007404902702706258,-0.0002928298819982473,-0.0009369816026343116
2016-04-29,2016,0.009219700440490393,0.009219700440490393,0.007822103783326742,0.0039873631593786325,0.0011159919446268446,0.0010649823010968767,0.00027608953105136855,0.0008898594974983756
2016-05-02,2016,-0.01012952552487411,-0.01012952552487411,-0.008483461034753267,-0.0014645792050543324,-0.00029272254695822245,-0.0008259707727813443,-6.333238461777886e-06,-0.0004360376369620107
2016-05-03,2016,-0.006453417433343206,0.006253417433343207,-0.00508766881890536,-0.0032659481668199505,-0.0009555442464861608,-0.0008268322141943553,-0.00032820241719064356,-0.0009699207881998389
2016-05-04,2016,-0.0002274151034272707,-0.0004274151034272707,-0.00016975039318661739,-0.00010759143264029691,-2.946414805584945e-05,-2.8875087203812284e-05,-1.0011487347458182e-05,-3.027740826297544e-05
2016-05-05,2016,0.00433581640764321,0.00433581640764321,0.002805398084209865,0.0015985422986509255,0.00035941402680499606,0.0005084337673711702,0.00012624171409375803,0.00041217413180983666
2016-05-06,2016,0.0009929079478360513,0.0009929079478360513,0.0006086717036356829,0.00024976527748134117,6.17653579361435e-05,0.00010327991748118332,1.018820743430086e-05,0.00010002774924989204
2016-05-09,2016,0.015188447386191408,-0.015388447386191408,0.00904865834946608,0.004896684511792377,0.0013817058900365915,0.0016868743704817734,0.0002908037221768334,0.001965444609023114
2016-05-10,2016,-0.011181324918780527,-0.011381324918780527,-0.007429292919808945,-0.0002229341649308866,4.575319675735881e-06,-0.0008559962964800648,0.00018515142861142754,-0.0006579055455158899
2016-05-11,2016,0.00034368132371727426,0.00034368132371727426,0.0002206907582843259,0.0001263501578604709,3.7341232391649266e-05,4.112814400907783e-05,1.1100204528179009e-05,5.2069671818030635e-05
2016-05-12,2016,-0.010481207732135919,-0.010481207732135919,-0.006664134846671768,-0.0035451366646656796,-0.001083544932845382,-0.0011667177631265039,-0.0002726099621144032,-0.001504632518756429
2016-05-13,2016,0.011797233429462565,-0.011997233429462566,0.006619917468224823,0.006361937809247902,0.0017113214961214814,0.0016488653726834134,0.0006789652154929022,0.001973130795327697
2016-05-16,2016,-0.011076272017746667,0.011076272017746667,-0.0063955125495222245,-0.0017288523732619245,-0.00022912502692675182,-0.0009854556904551335,-6.0122142811809394e-05,-0.0006725970078982904
2016-05-17,2016,0.0003445249125420461,-0.0003445249125420461,0.00017105414779852493,0.00015495931590119992,3.569479192523643e-05,4.41730560509221e-05,1.7505638753468483e-05,4.270117459281183e-05
2016-05-18,2016,-0.004146806216254896,0.004146806216254896,-0.00194361986243032,-0.0016883939137937501,-0.0003477906582140073,-0.0005048696969550417,-0.00016575666022612088,-0.000381526566449319
2016-05-19,2016,0.0076601421173210045,-0.0076601421173210045,0.003077550865708919,0.0036929465756819955,0.0007816742489247146,0.0010296746371870557,0.0004035818728882871,0.0008686692116502536
2016-05-20,2016,-0.0016622370967093185,0.0016622370967093185,-0.0006703393332433146,-0.0004555453431038559,-5.779777777398718e-05,-0.0001822411735475797,-3.115571860334642e-05,-3.9221239608531796e-05
2016-05-23,2016,0.01606697217708982,-0.01606697217708982,0.006293660524690656,0.006687412664451471,0.0013698137167794267,0.0020680906264404853,0.0006175054432523008,0.001361783276868028
2016-05-24,2016,0.008177297461115786,0.007977297461115786,0.004045348501148735,0.00038778107129168785,-0.0001969519967039912,0.0006979652155209144,-6.434170171036916e-05,-8.077767868228729e-05
2016-05-25,2016,0.0003478892586582433,0.0003478892586582433,0.0002070216729273748,4.488415902396927e-05,3.87038205174477e-06,3.2324620187572777e-05,2.3849220315159297e-07,9.594091782264718e-09
2016-05-26,2016,0.005304496344085879,0.005304496344085879,0.003856388233772485,0.0014972333594805423,0.0003976356849542088,0.0005772681204497708,0.00010386885456318099,0.00016781403128335025
2016-05-27,2016,-0.0023785253357299315,-0.0023785253357299315,-0.0019502057840883628,-0.0003452174783650742,-0.00010751030341160455,-0.00021980587350811428,-1.2360679634649045e-06,-1.1191404835506786e-05
2016-05-31,2016,0.0025987997406510966,0.0025987997406510966,0.00224414017262946,0.0006466140482139655,0.00015961254243427675,0.0002682226693001303,1.0424409001236928e-05,-9.632268087336557e-05
2016-06-01,2016,0.003923450888926165,0.003923450888926165,0.0034901740289474434,0.000729591725554887,0.00021277580422943975,0.00035894231453921825,1.3698840399070955e-05,-0.00015772962652399374
2016-06-02,2016,-0.003909811464794148,-0.003909811464794148,-0.0035541372617355596,-0.0004925028282784058,-0.00015431253281755536,-0.0003355061931800662,3.135395367489029e-05,0.0002470073936136066
2016-06-03,2016,0.0067385802392644625,0.0067385802392644625,0.006126743989268912,0.001791478833544942,0.0006009324718002063,0.0006985811358272738,7.904050250651756e-05,-0.00012856853334688946
2016-06-06,2016,0.0020897056700173154,0.0020897056700173154,0.0019126560468971045,6.991165211757091e-05,3.305539412391546e-05,0.00015776546481022458,-2.845534478625199e-05,-0.00010936255310065749
2016-06-07,2016,0.004436356669543616,0.004436356669543616,0.004037987650625218,0.0005295707067683922,0.00023132457695356257,0.00037765600521561427,-2.850066731988097e-05,-0.00016584708660330607
2016-06-08,2016,-0.0018864434315283866,-0.0018864434315283866,-0.00170602726797555,-0.00012044016054603985,-6.66576156495327e-05,-0.0001468504705231963,2.1775003285674854e-05,8.34660595759076e-05
2016-06-09,2016,-0.013283625952632876,-0.013283625952632876,-0.011937202028121211,-0.0028713793238040095,-0.0011640839088166727,-0.001198364512311934,-0.00014067214391857925,0.0001470916966901349
2016-06-10,2016,-0.010574063579707613,-0.010574063579707613,-0.009404850730601322,-0.004711066252278885,-0.0015468794162007643,-0.0012662216121384687,-0.00042686203003814305,-0.00032403431784235016
2016-06-13,2016,-0.002677544766399201,-0.002677544766399201,-0.0023045198956951622,-0.0011858249779494383,-0.0003464134771047764,-0.00033019458174865057,-0.00011062099830334072,-7.4045622047854e-05
2016-06-14,2016,-0.0019257278966609817,-0.0019257278966609817,-0.0015343647059342846,-0.0006302991623951716,-0.00017401152693975646,-0.00021457820668299615,-5.5617001856247286e-05,-6.08270442892563e-05
2016-06-15,2016,0.00418801559657497,0.00418801559657497,0.002976223387939785,0.001445083055410628,0.0003434744836307138,0.00048144353753902037,0.00013882016094116608,0.00011931778874761587
2016-06-16,2016,-0.005299218203246427,-0.005299218203246427,-0.00352675385655452,-0.0011860221982267338,-0.00023145196066509164,-0.000555776150231334,-7.011090244008089e-05,4.1994471869947824e-05
2016-06-17,2016,0.00926022665007946,-0.009460226650079461,0.005476022580011034,0.00375960240640712,0.0008063114153289922,0.0012016059223147,0.0003228109019314154,0.00015911595796143038
2016-06-20,2016,0.004089828831862152,0.003889828831862152,0.0024216525190482135,0.0004528489188522239,2.6247597359018033e-05,0.0003934794572689721,-1.7976101170528402e-06,-0.0001192475282977001
2016-06-21,2016,-0.0023841058593969833,-0.0023841058593969833,-0.001470123882932563,-0.0005195716229964015,-0.00011767322443161836,-0.00025211748398153903,-4.670024672602989e-05,-7.004551612532179e-05
2016-06-22,2016,0.019317667201287022,0.019317667201287022,0.011912706400691355,0.006251720481290271,0.0016496514297254764,0.002310220930420851,0.0006078990235390729,0.0011278645931805512
2016-06-23,2016,-0.050936042726508216,-0.050936042726508216,-0.03685544875529766,0.004548097210611525,0.00247147209212426,-0.003573654034499576,0.0009083733494126299,0.0017599351637332377
2016-06-24,2016,-0.01820260095641054,0.01800260095641054,-0.008269794891537993,-0.015278438568104489,-0.0031779194750775905,-0.003812032377427558,-0.0022222772030873112,-0.003188246815143681
2016-06-27,2016,0.017623923431077996,-0.017623923431077996,0.002696659325576529,0.012841978960407804,0.0018671773387520076,0.003203948017960484,0.0017393685170141952,0.0018433147807621415
2016-06-28,2016,0.015925009280012926,0.015725009280012928,0.0010951569880416991,0.0037152445845728306,-0.00012261699113949858,0.0017504276848753816,0.00029419272886938654,-0.0004946253689396302
2016-06-29,2016,0.012381389692927436,0.012381389692927436,0.0013722340277711469,0.0032285544106928957,0.00023165916527458314,0.0013799625393117372,0.00020765317267139804,1.1264511346806148e-05
2016-06-30,2016,0.0018864754819825666,0.0018864754819825666,0.00046038125921175373,0.00024974818642533236,-8.239989989643525e-05,0.00019516724237257662,1.2227887034730304e-06,-5.5020700264370265e-05
2016-07-01,2016,-0.006567024217436851,-0.006567024217436851,-0.002541669446624273,-0.0025607572472184817,-0.00042756754099014283,-0.0008321096127264815,-0.000262520857617399,-0.00036428892827075463
2016-07-05,2016,0.00551406312613304,0.00551406312613304,0.002358889781844507,0.00279174580773505,0.0005504728097766457,0.0007854825092402022,0.000328801165470305,0.0005253996881470714
2016-07-06,2016,-0.0005766921333196619,-0.0005766921333196619,-0.0003013161735347389,-0.00019146256406212474,-2.9614301635816813e-05,-6.765041532941575e-05,-1.9293913834364476e-05,-1.590750620840568e-05
2016-07-07,2016,0.014082054367142239,0.014082054367142239,0.007950692884749535,0.0054574173106495885,0.0011310735137707011,0.0017487198848344524,0.0006380026393167173,0.0010051194209908106
2016-07-08,2016,0.0032815895321367454,0.0032815895321367454,0.0022565930156777615,0.00027206930927673595,-1.7982314100781993e-05,0.00027218077939917135,2.9462500844035312e-05,5.7166241015537526e-05
2016-07-11,2016,0.006864772875395363,0.006864772875395363,0.005430461267319689,0.0017806422705989445,0.0004920344516912075,0.0006898586577380984,0.00022534346689744085,0.00050750055702516
2016-07-12,2016,-0.0001333327443782836,-0.0001333327443782836,-0.00012533401851078465,-3.1165590194776423e-05,-8.771600845942566e-06,-1.2918388485395522e-05,-3.8465088116665466e-06,-8.434789629029715e-06
2016-07-13,2016,0.005420432187281025,0.005420432187281025,0.004980125577153501,0.0013772891826573375,0.00046161802248160274,0.0005262101243859966,0.00014658204675594696,0.00019807311024437773
2016-07-14,2016,-0.0013203023807053988,-0.0013203023807053988,-0.0012476174418447569,-0.00017852041076545119,-7.224548784350347e-05,-0.0001060463392664222,-2.1326961190953364e-05,-2.595493164524428e-05
2016-07-15,2016,0.002684671799916257,0.002684671799916257,0.002554718776053803,0.0006470560803038646,0.000254383035204608,0.0002453965675401239,7.19158346789619e-05,9.717122467748871e-05
2016-07-18,2016,-0.0010324573325471674,-0.0010324573325471674,-0.0009855739751151984,-0.00017524829441891899,-7.351084025581819e-05,-8.343942518344161e-05,-2.3392239626463074e-05,-2.6588313494008127e-05
2016-07-19,2016,0.004293954125157002,0.004293954125157002,0.004101679274268762,0.0009730638205598723,0.0003970450829254389,0.00037479897984986414,0.00013008963657794835,0.0001787670572472392
2016-07-20,2016,-0.003954935665100849,-0.003954935665100849,-0.003764994755708056,-0.0005084844948025168,-0.00023268639920826114,-0.0002941109541208445,-8.850659197234913e-05,-0.00011712403758279237
2016-07-21,2016,0.0047491819187372095,0.0047491819187372095,0.004526116916962882,0.0013906425424369227,0.0005473512770586559,0.00044381679631106633,0.00020615308839555202,0.0003659390711486464
2016-07-22,2016,-0.0029178160340921472,-0.0029178160340921472,-0.0027721986216742846,-0.000354912820933649,-0.0001616394916656067,-0.00022129540115188275,-5.190918898139122e-05,-8.411045202801572e-05
2016-07-25,2016,0.0005022102637618382,0.0005022102637618382,0.00047721558186606907,0.00012714716001600076,4.892771161887202e-05,4.55688930753719e-05,2.0506483945633502e-05,3.9625688154951636e-05
2016-07-26,2016,-0.0011740760384819793,-0.0011740760384819793,-0.0011143103210716882,-0.00019705638900308883,-8.848872724110754e-05,-0.00010317623138945218,-2.8570639931688985e-05,-6.31023990855266e-05
2016-07-27,2016,0.001297712976711024,0.001297712976711024,0.001228025701381698,0.0002117667413521255,0.00010481744921028977,0.00011584144444383797,2.9448982117000386e-05,8.072546476255877e-05
2016-07-28,2016,0.0018451661239852484,0.0018451661239852484,0.0017348270315709347,0.00026634563494565527,0.00012806276775759697,0.00015553835765080433,4.0377236065317416e-05,0.00010955903148600234
2016-07-29,2016,-0.0009631088609121877,-0.0009631088609121877,-0.0009012388196582508,-7.405188976329328e-05,-1.6565015423343244e-05,-7.820232435017769e-05,-7.797945435375301e-06,-6.58295314446358e-05
2016-08-01,2016,-0.007563241223803252,-0.007563241223803252,-0.0070211567645502284,-0.0022562844688373035,-0.0009375424862824464,-0.0007344763191863239,-0.00028566314892310374,-0.0007145773501877219
2016-08-02,2016,0.0034581797545218114,0.0034581797545218114,0.0031464909580981456,0.0013231635872891184,0.0004657271769752896,0.0003851203525016853,0.00020278800348827824,0.0005291303498885399
2016-08-03,2016,0.001278380441242897,0.001278380441242897,0.0011431172141122671,0.00019986751277163492,7.799901442813203e-05,0.00011054283376885528,3.3622640110855974e-05,0.0001236234686683732
2016-08-04,2016,0.009993099041526902,0.009993099041526902,0.008817532044497445,0.0022298523071418042,0.0008328879308910829,0.0009436179285649382,0.00036917967045887827,0.0012138373507299533
2016-08-05,2016,-0.0007296171293264891,-0.0007296171293264891,-0.0006520815952248723,-4.371758166530483e-05,-2.0383156458349482e-05,-5.5734314776139065e-05,-1.5643764689655665e-05,-6.799501058081158e-05
2016-08-08,2016,0.0007416998537615499,0.0007416998537615499,0.0006631509131825011,0.00017272113746940592,6.386006645818348e-05,6.990189104263873e-05,3.778609498260249e-05,0.00011084727776029159
2016-08-09,2016,-0.003130164528722288,-0.003130164528722288,-0.0027976901508113563,-0.000765478891482004,-0.0002755966197733339,-0.0002912063746593575,-0.00016706187325818368,-0.000460231948436149
2016-08-10,2016,0.005945721077612381,0.005945721077612381,0.005256426490336245,0.001948944278274877,0.0006810094008023005,0.0006138624046966509,0.00040097475920235275,0.0010436726909650814
2016-08-11,2016,-0.001127426791517472,-0.001127426791517472,-0.0010000966889462926,-0.0001845753627228361,-6.24608167054178e-05,-9.331207557992354e-05,-5.674528756952843e-05,-0.00016882463638123846
2016-08-12,2016,0.003799732507906964,0.003799732507906964,0.003354783140914344,0.0010656496249829004,0.000374525043233285,0.0003709016003253152,0.00023829218153028711,0.0006354220364351592
2016-08-15,2016,-0.006901942233226301,-0.006901942233226301,-0.0061058532551893025,-0.0012359216306725024,-0.00044315332253803724,-0.0006018055749745061,-0.0003129514183086072,-0.0009086102773815989
2016-08-16,2016,0.0025268584505703487,0.0025268584505703487,0.002194970568905142,0.0009614141552747281,0.0003428983805826267,0.0002833715179619005,0.00017203944097728157,0.00043096275452623523
2016-08-17,2016,0.0030641907586180703,0.0030641907586180703,0.002634688583604362,0.0006368454831706384,0.00022916171142605457,0.00028096114797351434,0.00014363608376376127,0.00043351958920374514
2016-08-18,2016,-0.002028992473522634,-0.002028992473522634,-0.0017402931828254444,-0.00040604304256595274,-0.0001445499663849341,-0.00018701354608291064,-9.968438453497907e-05,-0.00030396163451033745
2016-08-19,2016,-6.434131300801366e-05,-6.434131300801366e-05,-5.552955764708817e-05,-2.6628932900813616e-05,-9.498312401641143e-06,-8.776093281433017e-06,-4.772459764399903e-06,-1.2126137671547843e-05
2016-08-22,2016,0.0028817399521990725,0.0028817399521990725,0.002411973863941711,0.0007131142722230749,0.00023450753059070506,0.0003171199606504712,0.0001833927260928793,0.0005280395116075607
2016-08-23,2016,-0.007439374224172149,-0.007439374224172149,-0.0062155009697369284,-0.0012676141250245697,-0.000349887706159435,-0.0008288685525029282,-0.000436067354422218,-0.0013345274609033876
2016-08-24,2016,-0.0010044521647744557,-0.0010044521647744557,-0.0008165084688910428,-0.0003950718332513581,-0.00012793852527390176,-0.00014443514177040544,-8.647181340848531e-05,-0.0002211295413448755
2016-08-25,2016,-0.0027907319960345134,-0.0027907319960345134,-0.002188098723641563,-0.0007744223847883625,-0.0002442269233331898,-0.00034256785299284113,-0.0001879259523140911,-0.0005445979298574957
2016-08-26,2016,0.007400407867962071,0.007400407867962071,0.005523576325862649,0.0024219351060618373,0.0007802093240329964,0.0009224821749919039,0.0005473586735689471,0.0015335930345314306
2016-08-29,2016,-0.002499084655539872,-0.002499084655539872,-0.0018628733475805235,-0.00044716973329681165,-0.00016445069919693683,-0.0002641290636135211,-0.00011312000541998029,-0.0004049684333969794
2016-08-30,2016,-0.0043735185425894975,-0.0043735185425894975,-0.003199580519799463,-0.0013254214383417613,-0.00042812720458942053,-0.0005646713322832383,-0.00029189997024778167,-0.000856384995560441
2016-08-31,2016,7.156837152329946e-05,7.156837152329946e-05,4.680201084019458e-05,1.1080227183671119e-05,-1.5761699210867123e-06,9.00721091202211e-06,3.094521752670905e-06,1.3137298794462132e-05
2016-09-01,2016,0.007129142837038297,0.007129142837038297,0.004787304676465247,0.0017805241867199365,0.0005410030019607806,0.0009164291867071192,0.0004261356124990865,0.0013809374136322739
2016-09-02,2016,0.004823963809646004,0.004823963809646004,0.003286667058068167,0.0004693020926897513,0.00010024590962012674,0.0005398962023309677,0.0001993560792325253,0.0007907250437203553
2016-09-06,2016,-0.00014782320776594743,-0.00014782320776594743,-0.00010731743910979964,-2.5260188457699735e-05,-7.136990118397919e-06,-1.8241590446811568e-05,-9.761846821909257e-06,-3.2238291374777644e-05
2016-09-07,2016,-0.003755749570260201,-0.003755749570260201,-0.002721162416744437,-0.0008968863775534252,-0.00029571304229698516,-0.0004736035472055133,-0.0002405402231651737,-0.0007291374127622133
2016-09-08,2016,-0.03986232067691374,-0.03986232067691374,-0.028576826518339083,-0.012078542216968436,-0.004027637276939502,-0.00547626112894028,-0.002992299467548414,-0.008515847615129588
2016-09-09,2016,0.019076171922063703,0.019076171922063703,0.00976218546809556,0.014507175843431626,0.003982044761303833,0.003910716403321554,0.002469591060916696,0.004692319065020289
2016-09-12,2016,-0.01820040003090593,-0.01820040003090593,-0.008588813984085456,-0.0003279184849810983,0.000854696169040577,-0.0017348530397965844,-0.0003595556992312055,-0.0016563593922727942
2016-09-13,2016,-0.0004547735716725885,-0.0004547735716725885,-0.0001634430206985886,-0.00035810067124588833,-9.254672387581914e-05,-9.108801181885384e-05,-5.796994857973347e-05,-0.00011540270919741414
2016-09-14,2016,0.012316116042489928,0.012316116042489928,0.0027370998471622997,0.005242630532810918,0.0009400912398806018,0.0018065186569195116,0.000860555130538192,0.0021987676016996297
