Date,close,Volume,Asset,dff_level,fedfunds_monthly_level,ret_1d,next_ret_1d,sigma,daily_sigma,vol_scale,scaled_next_ret,ret_1d_norm,ret_21d_norm,ret_63d_norm,ret_126d_norm,ret_252d_norm,macd_8_24,macd_16_48,macd_32_96,sigma_norm,dff_change_21d,fedfunds_monthly_change_3m,dff_minus_monthly_fedfunds,LONG ONLY,SIGN MOMENTUM,MACD MOMENTUM,DMN-SHARPE,DMN-AVGRET,test_year
2016-08-16,109.38,33794448,AAPL,0.4,0.4,-0.0009134088417976916,-0.0014627902724446695,0.2257620095361454,0.014221669826638887,0.664416481356596,-0.0009719019657803438,-0.06422650860742687,1.4678510732550174,1.5056978576635738,0.7188610608753233,-0.2941367927614268,1.9517351607100866,2.0915649049140197,1.3887302376205315,-0.18554383086938198,0.0,0.030000000000000027,0.0,1.0,-1.0,0.865618491240879,0.25105390773538916,-0.0449291154495306,2016
2016-08-16,100.6,1649250,ADBE,0.4,0.4,-0.0032695927870802777,-0.008946322067594381,0.2054582624858138,0.012942653984307016,0.7300752872392123,-0.006531488653233472,-0.2526213143634618,0.4844833009758241,0.4738804349726726,1.5767903202491478,0.7757628005903101,1.0364053686291541,0.9608360302847022,1.3791260977010729,-0.24771958357727664,0.0,0.030000000000000027,0.0,1.0,1.0,0.903508535327283,0.3224324380013747,-0.005663820267998597,2016
2016-08-16,6.78,26768769,AMD,0.4,0.4,-0.024460431654676262,-0.014749262536873253,0.7703197285662128,0.04852558170935659,0.19472433904710354,-0.00287204039892485,-0.5040728158696488,1.0365057243477027,2.0482876293205616,4.715309351601791,3.5915822069109007,1.416033892565576,2.111295096504894,2.347229207047814,-0.018786588647443203,0.0,0.030000000000000027,0.0,1.0,1.0,0.8024631122523367,0.360920403042061,-0.10551255756034769,2016
2016-08-16,202.492538,53213600,SPY,0.4,0.4,-0.005157600437782128,0.0018809335087695,0.11165644290511877,0.007033694766786347,1.3434065791211356,0.0025268584505703487,-0.7332693948339548,0.22221309899911992,1.24544925585576,1.795553819000607,0.5144180657587085,0.8339576999416195,1.3858123994694502,1.9237933967175949,-0.3256951149704256,0.0,0.030000000000000027,0.0,1.0,1.0,0.869264169226332,0.30423693583610095,-0.025457263607877888,2016
2016-08-17,109.22,25357626,AAPL,0.4,0.4,-0.0014627902724446695,-0.001281816517121448,0.22234496063029313,0.01400641597848102,0.6746273878876633,-0.0008647485286969047,-0.10443708299976376,1.4586121457939822,1.394534209929667,0.8563411694007179,-0.28104647570450725,1.8769366808127081,2.1057827434175795,1.4894695797295563,-0.19735136311370438,0.0,0.030000000000000027,0.0,1.0,-1.0,0.8720239577884388,0.26246834339254566,-0.043192830508647535,2016
2016-08-17,99.7,2123885,ADBE,0.4,0.4,-0.008946322067594381,0.009729187562688146,0.2041425337580666,0.012859770865106002,0.73478073010384,0.007148819540629196,-0.6956823107203575,0.3314331692146536,0.30394236116517837,1.6490957814769442,0.7507880622295616,0.9162105623686455,0.9462962782171548,1.3867754073903058,-0.25298812995756514,0.0,0.030000000000000027,0.0,1.0,1.0,0.8826578074249914,0.2985010552886994,-0.004971617726988301,2016
2016-08-17,6.68,13791311,AMD,0.4,0.4,-0.014749262536873253,0.05389221556886237,0.7607498987979571,0.0479227390984988,0.19717386783358296,0.01062613658983383,-0.3077716285966424,1.0689444969963318,1.944353367797742,4.642566126019956,3.5637350458508408,1.298699248784299,2.0589149508630897,2.33431269170324,-0.03127582283362118,0.0,0.030000000000000027,0.0,1.0,1.0,0.8101688855648859,0.3609527627851142,-0.09848773880491159,2016
2016-08-17,202.873413,75134300,SPY,0.4,0.4,0.0018809335087695,0.002243990443439703,0.10984909003111774,0.006919842237359096,1.365509718446538,0.0030641907586180703,0.27181700479305937,0.31799380667690547,1.296858521554177,1.9133110675230174,0.5690048737026123,0.7873518054561426,1.3573440977336133,1.9141902873110568,-0.33666627146015105,0.0,0.030000000000000027,0.0,1.0,1.0,0.8601298748125155,0.34746784849796686,-0.01446820397174028,2016
2016-08-18,109.08,21985403,AAPL,0.4,0.4,-0.001281816517121448,0.0025669233590026597,0.21894227692590526,0.013792067052956679,0.6851120857337352,0.0017586302164049577,-0.09293861339374249,1.4435423013211315,1.4429535604346753,0.8770225892071052,-0.23549920197316565,1.776219073217647,2.096716612225941,1.569335669699158,-0.2091121037516166,0.0,0.030000000000000027,0.0,1.0,-1.0,0.881495013049971,0.2699753760607377,-0.04292570550685953,2016
2016-08-18,100.67,2027030,ADBE,0.4,0.4,0.009729187562688146,-0.003476706069335589,0.2023336625292021,0.012745822688312782,0.7413496999212923,-0.0025774550012164746,0.7633230249138033,0.3949600457156873,0.4938207080534324,1.711293779385687,0.878264029421579,0.9149982459198878,0.977837679887573,1.4179148904629995,-0.2600150959630704,0.0,0.030000000000000027,0.0,1.0,1.0,0.8875986448396582,0.35268747855303445,0.005306007777680275,2016
2016-08-18,7.04,30783405,AMD,0.4,0.4,0.05389221556886237,0.08238636363636354,0.7591542442484354,0.047822222310013006,0.19758830453289553,0.01627858190753967,1.126928061816521,1.3748360712506158,2.28510606118703,5.003443076035837,3.834676674496303,1.3609159915988929,2.058583554408519,2.3245148088838787,-0.03365451494048177,0.0,0.030000000000000027,0.0,1.0,1.0,0.8135722211994415,0.3610536704046754,-0.09180615833155123,2016
2016-08-18,203.328659,52989300,SPY,0.4,0.4,0.002243990443439703,-0.0014622483690308608,0.10810156184257638,0.006809758308883961,1.3875840223144833,-0.0020289924735226346,0.32952522635934817,0.2612741092532971,1.43136304868915,1.9850193238103908,0.6787555003401471,0.7770142973732871,1.3448045475256079,1.9139994596739833,-0.347235687097069,0.0,0.030000000000000027,0.0,1.0,1.0,0.8575876880939567,0.35004883932257297,-0.016811300141306537,2016
2016-08-19,109.36,25368142,AAPL,0.4,0.4,0.0025669233590026597,-0.007772494513533235,0.21532352984148684,0.013564107413837364,0.6966261425791431,-0.005414522871180211,0.18924366994818448,1.6066854899080019,1.3793030513392934,0.846065398014351,-0.1356354432694519,1.6981688247680204,2.0918930858967313,1.646159800253933,-0.22161872439353159,0.0,0.030000000000000027,0.0,1.0,-1.0,0.8848010146946378,0.30019983258986993,-0.03974664467282587,2016
2016-08-19,100.32,1587902,ADBE,0.4,0.4,-0.003476706069335589,-0.0007974481658692412,0.19943630841554244,0.012563306534864368,0.7521198180597201,-0.0005997765694256311,-0.27673473478817534,0.7175674842850005,0.35608201412950286,1.3979021236451854,1.0690427482182747,0.8624614571940655,0.9852845488460904,1.439889018450928,-0.27072180608166607,0.0,0.030000000000000027,0.0,1.0,1.0,0.878859843105181,0.326383308457033,-0.007034116139095935,2016
2016-08-19,7.62,75129305,AMD,0.4,0.4,0.08238636363636354,-0.005249343832021025,0.7744126518484136,0.04878341164126063,0.19369518259027818,-0.001016772612022463,1.6888188828206714,2.056642957367441,2.5025216742622973,5.09693803952686,4.49676653383299,1.6195157762013968,2.102800126630086,2.290306207984993,-0.01463893892215018,0.0,0.030000000000000027,0.0,1.0,1.0,0.8067164212649439,0.3610007133432027,-0.10423322459374454,2016
2016-08-19,203.031342,75443000,SPY,0.4,0.4,-0.0014622483690308608,-4.569737809245744e-05,0.10653507666240632,0.0067110790179506705,1.407986971984143,-6.434131300801366e-05,-0.2178854080343252,0.341286862816096,1.2960471983741206,1.773957697714903,0.8885600919315823,0.7336738890317525,1.3183918524097502,1.906508202412014,-0.3564757817543759,0.0,0.030000000000000027,0.0,1.0,1.0,0.8477376398377007,0.33782275556400054,-0.023093385074463596,2016
2016-08-22,108.51,25820230,AAPL,0.4,0.4,-0.007772494513533235,0.0031333517648142184,0.21375190558354193,0.013465104391433586,0.70174812987281,0.0021988237411920465,-0.5772319705265959,1.617989417940223,1.1721271548536232,0.9656258879437281,0.12164695328212619,1.5434081863945437,2.038086421098269,1.6838408419660182,-0.22622781710072615,0.0,0.030000000000000027,0.0,1.0,1.0,0.8993058173036216,0.25928306763311404,-0.04627026254993055,2016
2016-08-22,100.24,1000917,ADBE,0.4,0.4,-0.0007974481658692412,0.008978451715881963,0.196210484678645,0.01236009874007485,0.7644851407694707,0.006863892923907919,-0.06451789241009638,0.3924939262001267,0.3818996657002682,1.4897686833202055,1.3809261337741396,0.7980743171606889,0.9794316924480113,1.4510910297800315,-0.2821784377491776,0.0,0.030000000000000027,0.0,1.0,1.0,0.8645576746825516,0.3400839079590714,-0.006050301119038084,2016
2016-08-22,7.58,41519225,AMD,0.4,0.4,-0.005249343832021025,0.01187335092348274,0.7633114147204829,0.04808409943445917,0.19651219293625855,0.0023332582274753436,-0.10917003338028168,1.3521511676357925,2.295884966228092,5.276061727115504,4.268804135199914,1.7973571919433124,2.19352400092754,2.3389845348831746,-0.02908683730471151,0.0,0.030000000000000027,0.0,1.0,1.0,0.770021451708665,0.36106388771771364,-0.12100797864045972,2016
2016-08-22,203.022064,61368800,SPY,0.4,0.4,-4.569737809245744e-05,0.002013490514016336,0.10480597906552062,0.006602156107619267,1.4312160559678166,0.0028817399521990725,-0.006921573518079183,0.1962651758492024,1.344330205958558,1.9981810634464967,1.2268995132341058,0.6896917203345484,1.288213177070862,1.893755684090619,-0.3663073849817954,0.0,0.030000000000000027,0.0,1.0,1.0,0.8373458680013214,0.34958069951945153,-0.024155511618540255,2016
2016-08-23,108.85,21257669,AAPL,0.4,0.4,0.0031333517648142184,-0.007533302710151513,0.21023942494068196,0.013243838908911306,0.7134722711609479,-0.005374802593954724,0.23658921106430772,1.948320379177998,1.0640137045979072,0.8924576277039593,0.26430022752120025,1.4486210034155385,2.01459495385651,1.7367786386856268,-0.23784251957266989,0.0,0.030000000000000027,0.0,1.0,1.0,0.9006182476585988,0.32450927553578796,-0.03689426983862804,2016
2016-08-23,101.14,1008572,ADBE,0.4,0.4,0.008978451715881963,0.0,0.19430571464294757,0.012240109506283826,0.7719793536470972,0.0,0.7335264750701667,0.6997875870263311,0.15600236930270014,1.5460478267605922,1.8619527099276216,0.8631534375111051,1.049476562976123,1.5336251752117165,-0.28828040906736696,0.0,0.030000000000000027,0.0,1.0,1.0,0.8858326605776657,0.35691600777548593,-0.004305315940512074,2016
2016-08-23,7.67,27531065,AMD,0.4,0.4,0.01187335092348274,-0.031290743155150014,0.7506939518653535,0.047289273984667084,0.19981511723555806,-0.0062523635119340355,0.25107910128925853,0.6680740728872239,2.201137899475937,5.269254209326522,4.506306583912421,1.9394254563407534,2.280595866746215,2.3895860606706107,-0.04544304006173694,0.0,0.030000000000000027,0.0,1.0,1.0,0.7310705797876361,0.36106640271557855,-0.11696579746943646,2016
2016-08-23,203.430847,53399200,SPY,0.4,0.4,0.002013490514016336,-0.005114745454508074,0.1031285421404629,0.006496487513721657,1.454495495492386,-0.007439374224172151,0.3099347778958612,0.35970092083622535,1.1418143488077013,1.9905289758183604,1.750909655626136,0.6939089410076309,1.2945577472213023,1.9197671210206442,-0.37524785182412845,0.0,0.030000000000000027,0.0,1.0,1.0,0.8354617433302883,0.3563406820720923,-0.02517398761986588,2016
2016-08-24,108.03,23675081,AAPL,0.4,0.4,-0.007533302710151513,-0.004258076460242566,0.20859074326518126,0.013139981725471208,0.7191114890908898,-0.003062031703987897,-0.5733110695609182,1.9515610066522706,0.8094394757932216,0.7896742800450232,0.19825127821497468,1.29531326454206,1.9573044448827592,1.7621765003566863,-0.24274437934783277,0.0,0.030000000000000027,0.0,1.0,1.0,0.9039077347423069,0.2631480397230151,-0.03847863807979482,2016
2016-08-24,101.14,1425470,ADBE,0.4,0.4,0.0,0.0054380067233537055,0.19112723756461647,0.012039884270636606,0.784817495985039,0.004267842819772262,0.0,0.5979204856469955,0.16072959785907248,1.2343598107475324,1.864252807410501,0.8780013037849665,1.07412167625145,1.5587297817284338,-0.29907575352204707,0.0,0.030000000000000027,0.0,1.0,1.0,0.8907180503218255,0.34551375476288754,-0.011892470504648058,2016
2016-08-24,7.43,22943869,AMD,0.4,0.4,-0.031290743155150014,0.004710632570659401,0.74853782693705,0.047153450880955704,0.20039067446168568,0.0009439668379756216,-0.6635937759509756,0.2983554270499138,2.077415229982018,5.025727759967613,4.643591069064616,1.8699481071731108,2.270160759885874,2.386154583606143,-0.04847132384185038,0.0,0.030000000000000027,0.0,1.0,1.0,0.7418904793228075,0.36101435128775083,-0.1257970581134166,2016
2016-08-24,202.39035,71728900,SPY,0.4,0.4,-0.005114745454508074,-0.0006887136664373017,0.10284914860907517,0.006478887375579465,1.458446686516998,-0.0010044521647744557,-0.7894469009166266,0.17094277170171987,0.9015817901475419,1.7279268991815668,1.832939770860282,0.5974210573426051,1.241126870930342,1.8928201524682455,-0.3757531463409549,0.0,0.030000000000000027,0.0,1.0,1.0,0.8103936540533264,0.33484604103151305,-0.03190483218577434,2016
2016-08-25,107.57,25120248,AAPL,0.4,0.4,-0.004258076460242566,-0.005856651482755382,0.20587125475418472,0.012968670051818966,0.7286107046809601,-0.004267218963921188,-0.32833537748086666,0.7551104196323495,0.6927400509522201,0.755627695835799,-0.0938800023638443,1.117229287553223,1.8687679194787394,1.7580589576038745,-0.251058524279853,0.0,0.030000000000000027,0.0,1.0,-1.0,0.9026539273618077,0.24727242925994297,-0.018006516793377596,2016
2016-08-25,101.69,1174109,ADBE,0.4,0.4,0.0054380067233537055,0.0036385091946111725,0.18835349427461984,0.011865154867158863,0.7963749256560095,0.0028976174893571797,0.45831699637021955,0.7061369738435925,0.24790709890157747,1.3083159363176364,1.672459343852623,0.9345490535031048,1.1170972907926369,1.5922488099295014,-0.3082002078639198,0.0,0.030000000000000027,0.0,1.0,1.0,0.9040221843120649,0.35242365850227086,-0.00822196979148122,2016
2016-08-25,7.465,16451281,AMD,0.4,0.4,0.004710632570659401,0.027461486939048818,0.7363558476632122,0.046386058318214796,0.20370585835098257,0.005594065768513236,0.10155274506870932,0.42236449852440744,1.9449616292064595,5.005510226513369,4.536008295865882,1.8250628440924535,2.285278955945992,2.41253420280024,-0.06418541138585976,0.0,0.030000000000000027,0.0,1.0,1.0,0.7400822451021666,0.3610616264842698,-0.11232674772375907,2016
2016-08-25,202.250961,69224800,SPY,0.4,0.4,-0.0006887136664373017,-0.001883254339641871,0.10122367584837302,0.006376492216347858,1.48186675442108,-0.002790731996034514,-0.10800806509117196,0.18650417794183308,0.8958997460296615,1.781097028955582,1.4204559367373997,0.5058417349145448,1.186374746870622,1.8644345182654134,-0.3839313803675559,0.0,0.030000000000000027,0.0,1.0,1.0,0.7830803520292186,0.34733032298671196,-0.015482086399785664,2016
2016-08-26,106.94,27766291,AAPL,0.4,0.4,-0.005856651482755382,-0.001122124555825721,0.20358487988488952,0.012824641973056515,0.7367934204387508,-0.0008267739896451469,-0.4566713775203959,0.42400164801164497,0.6451377729539187,0.7363965627997062,-0.2601266051364826,0.9158019719718409,1.7558691445769803,1.730501279927445,-0.2577369000979184,0.0,0.030000000000000027,0.0,1.0,-1.0,0.8889403089964864,0.21641943087764273,-0.009638021996176409,2016
2016-08-26,102.06,1834580,ADBE,0.4,0.4,0.0036385091946111725,0.0023515579071133885,0.18535475253196446,0.011676251893416612,0.8092589909402645,0.0019030193790481812,0.3116159287813389,0.6872642943419053,0.20688064642179704,1.5152008109296333,1.5827604975742837,1.0031711861861798,1.1703386859597995,1.634925827571562,-0.318132601676677,0.0,0.030000000000000027,0.0,1.0,1.0,0.9172665170826386,0.3521614578743867,-0.01054245906246926,2016
2016-08-26,7.67,31387878,AMD,0.4,0.4,0.027461486939048818,-0.010430247718383301,0.7258140963371986,0.04572199040412629,0.20666448992513506,-0.0021555618245124885,0.6006186670819961,0.5948394382181287,1.839014395905658,5.035017087431372,4.559003104450073,1.86176113575802,2.3292141849447643,2.449501163999234,-0.07776875961474061,0.0,0.030000000000000027,0.0,1.0,1.0,0.722573143913646,0.3610652453309315,-0.10644111176491465,2016
2016-08-26,201.870071,122506300,SPY,0.4,0.4,-0.001883254339641871,0.004924127658329391,0.09980789733861116,0.006287306553291203,1.502887086090048,0.007400407867962071,-0.2995322923029936,0.08326039032593141,0.7796545717255713,1.902316878112725,1.142924302837512,0.398902686491645,1.1232092310987276,1.832688040578857,-0.39070976843487637,0.0,0.030000000000000027,0.0,1.0,1.0,0.7468772979724397,0.341492761876244,-0.008938447273206371,2016
2016-08-29,106.82,24970300,AAPL,0.4,0.4,-0.001122124555825721,-0.007676465081445372,0.2003454151319856,0.012620574875029298,0.7487069264908381,-0.0057474225774432055,-0.08891224669356823,0.4330541962650013,0.6957740420822066,0.4416624954408552,-0.2850580264575657,0.748799612813931,1.6550104625242354,1.7068240417707423,-0.26795265454681183,0.10000000000000003,0.030000000000000027,0.0,1.0,-1.0,0.8648895932855418,0.2594378500609165,-0.0020565118037486133,2016
2016-08-29,102.3,1161560,ADBE,0.4,0.4,0.0023515579071133885,-0.0029325513196480912,0.18230992309156094,0.011484445667609096,0.8227747423527021,-0.0024128291564595346,0.2047600665781446,0.8621006873128533,0.31211450895335363,1.2227872951219552,1.5819933305111074,1.0631347108067897,1.22308072328305,1.6788703660571829,-0.32827790188704786,0.10000000000000003,0.030000000000000027,0.0,1.0,1.0,0.9261208736136272,0.35220190439688015,0.01333451057780075,2016
2016-08-29,7.59,16916273,AMD,0.4,0.4,-0.010430247718383301,-0.013175230566534912,0.7164175693333169,0.04513006484126977,0.20937509969163212,-0.002758565213328486,-0.23111523202804948,0.5145447111146532,1.8448221252127068,4.898798011354082,4.3308578574942445,1.8102079087215746,2.332063105595599,2.4658309158178744,-0.08985117887099647,0.10000000000000003,0.030000000000000027,0.0,1.0,1.0,0.7250690709974575,0.36103337087401277,-0.07937030170446273,2016
2016-08-29,202.864105,70502200,SPY,0.4,0.4,0.004924127658329391,-0.0016485272246660188,0.09894786203090172,0.006233129421316582,1.51594988432549,-0.002499084655539872,0.7899915797630759,0.19994102751447218,0.9300558186669364,1.6245187169343438,1.2077331735938237,0.39632760282164536,1.0954389533490123,1.811537604189717,-0.3941680495828511,0.10000000000000003,0.030000000000000027,0.0,1.0,1.0,0.7453616169756397,0.3571457362765145,0.00647553467020746,2016
2016-08-30,106.0,24864530,AAPL,0.4,0.4,-0.007676465081445372,0.0009433962264151496,0.1986834868092558,0.012515883231249351,0.7549696374314493,0.000712235507010843,-0.6133373734987588,-0.008220308296158055,0.7708674240929171,0.37090906059889156,-0.30173787939966934,0.5535759585040221,1.5416640077218313,1.6743479907876209,-0.2724788570885227,0.0,0.020000000000000018,0.0,1.0,-1.0,0.8219142772639995,0.16708463552092948,0.005334248506044532,2016
2016-08-30,102.0,1325120,ADBE,0.4,0.4,-0.0029325513196480912,0.0030392156862746322,0.1797323371787969,0.011322073017416785,0.8345743584849769,0.00253645148167013,-0.25901164256938775,0.8441597254159657,0.21801486880023274,1.2115566709121763,1.6591638989731152,1.054882275824207,1.2463813966975041,1.7080399081163669,-0.3367384019355715,0.0,0.020000000000000018,0.0,1.0,1.0,0.924198272799293,0.3408578407727912,-0.015267482067697378,2016
2016-08-30,7.49,16088129,AMD,0.4,0.4,-0.013175230566534912,-0.012016021361815787,0.7077365849702946,0.04458321422794126,0.2119432613566188,-0.002546714755954038,-0.2955199134807687,0.6265702955220993,1.951983029116377,4.45293033979501,4.434024705325631,1.698333321346931,2.3119147789465013,2.478760509611786,-0.10102214705038737,0.0,0.020000000000000018,0.0,1.0,1.0,0.7366719937481198,0.3610174932410809,-0.11161343003551873,2016
2016-08-30,202.529678,58114500,SPY,0.4,0.4,-0.0016485272246660188,-0.0028439683787973014,0.0975405163292195,0.006144474975236895,1.5378224931034692,-0.0043735185425894975,-0.26829380026313127,0.1735250562168275,0.864331592615206,1.5492419518254539,1.2995663857756823,0.3602283367984823,1.057408523829329,1.787384584383873,-0.4010274285264578,0.0,0.020000000000000018,0.0,1.0,1.0,0.7312579382752619,0.33966408191078595,-0.004338777076328037,2016
2016-08-31,106.1,29662406,AAPL,0.3,0.4,0.0009433962264151496,0.0059377945334591065,0.19539928622107197,0.01230899804048777,0.7676588942617331,0.0045582007859085805,0.07664275003412588,0.27488397583945196,0.8777433313506146,0.3280075066307025,-0.07696542548951593,0.4097380269503505,1.4381882097251717,1.6394106950804321,-0.282778249971698,-0.10000000000000003,0.020000000000000018,-0.10000000000000003,1.0,-1.0,0.7819136582108768,0.24253349824492593,-0.1086966969229448,2016
2016-08-31,102.31,1773004,ADBE,0.3,0.4,0.0030392156862746322,0.005766787215325975,0.17682988468287011,0.011139235696073904,0.8482729051653949,0.004891809344615222,0.2728385538121152,1.2767675559395948,0.24162973767762094,1.3847454926543463,1.9587262886654542,1.0672122776060762,1.2761513997145295,1.739392509693458,-0.34630460285292974,-0.10000000000000003,0.020000000000000018,-0.10000000000000003,1.0,1.0,0.9245419041653294,0.35432151276047835,-0.16438954763897742,2016
2016-08-31,7.4,18808801,AMD,0.3,0.4,-0.012016021361815787,-0.006756756756756799,0.6987339582611848,0.044016102051306676,0.21467398031330606,-0.0014504998669818067,-0.2729914297702965,0.9028368342623256,2.133238233877156,4.064386316035234,4.76216347173944,1.5517556199957436,2.2763044260303613,2.4904663939392355,-0.11253248921756143,-0.10000000000000003,0.020000000000000018,-0.10000000000000003,1.0,1.0,0.7496027976057945,0.36097131568196694,-0.24953929591940435,2016
2016-08-31,201.95369,85269500,SPY,0.3,0.4,-0.0028439683787973014,4.60105482600337e-05,0.09643341174471476,0.006074733941762156,1.5554774770085957,7.156837152329946e-05,-0.46816267583655974,0.30498445287652715,0.7473847688484045,1.4576695456462798,1.639714819099145,0.2796963954101458,1.0013909697768901,1.754400322889687,-0.40589836288835146,-0.10000000000000003,0.020000000000000018,-0.10000000000000003,1.0,1.0,0.699008818521731,0.33472029821255195,-0.13299959321575133,2016
2016-09-01,106.73,26701669,AAPL,0.4,0.4,0.0059377945334591065,0.009369436896842442,0.19268608181325564,0.012138082228126668,0.778468266044117,0.0072938092948947085,0.489186803153457,0.15974358832600083,0.9338650206952149,0.2650502224355969,-0.2591660284765717,0.3481608212267558,1.3598746274950348,1.6104541066232079,-0.29081795155877366,0.0,0.020000000000000018,0.0,1.0,-1.0,0.7626723276577834,0.2744631064650406,0.02090079748400323,2016
2016-09-01,102.9,2006579,ADBE,0.4,0.4,0.005766787215325975,0.00651117589893091,0.17435818661748959,0.010983533353287323,0.8602980044124509,0.0056015516322287075,0.5250388722324296,1.2803966265510536,0.4881122869394474,1.5736291880854136,1.9043488714206522,1.1368299885618023,1.3394370173000871,1.7987321535818166,-0.3542881588000488,0.0,0.020000000000000018,0.0,1.0,1.0,0.928605056838252,0.3575693440477832,-0.020533328411888284,2016
2016-09-01,7.35,22284762,AMD,0.4,0.4,-0.006756756756756799,0.02176870748299331,0.6886116480898843,0.04337845644638476,0.21782960020510797,0.004741868848002375,-0.1557629236411127,0.8384264799283783,2.2271679630523753,4.3154056019052405,4.578113564946144,1.390234364435994,2.218422125614369,2.4851836104386593,-0.12542712084712482,0.0,0.020000000000000018,0.0,1.0,1.0,0.7626775813547936,0.3610326504122856,-0.11238315936016317,2016
2016-09-01,201.962982,97844200,SPY,0.4,0.4,4.60105482600337e-05,0.004507910266446702,0.09484822445329452,0.005974876528558394,1.581473990310314,0.007129142837038297,0.007700656412488392,0.20442588866614442,0.8263398974269125,1.4296220469199896,1.4402214962388373,0.217960600711855,0.9526644248910171,1.7272680256336599,-0.4136731175638172,0.0,0.020000000000000018,0.0,1.0,1.0,0.6718923209164694,0.34580156841134724,0.0018477553517846116,2016
2016-09-02,107.73,26802450,AAPL,0.4,0.4,0.009369436896842442,-0.0002784739626845445,0.1909430413338955,0.012028280998757484,0.785574582619642,-0.0002187620670063488,0.7789499686871809,0.3187327865858994,0.966403454399615,0.4260518346739974,-0.12527056201875117,0.37831374530078093,1.3224977131649438,1.6014498818909932,-0.2953389304051378,0.0,0.020000000000000018,0.0,1.0,-1.0,0.7724914093813534,0.31156764728621483,0.02097555729831866,2016
2016-09-02,103.57,1719299,ADBE,0.4,0.4,0.00651117589893091,-0.0006758713913295189,0.1720669527669821,0.010839199187479331,0.8717536841785894,-0.0005891933754224172,0.6007058066977938,1.3436729452648155,0.521832585914506,1.7826603324036046,1.8736618357382309,1.2358397683949087,1.4101747611033801,1.851154467769385,-0.3616259382707796,0.0,0.020000000000000018,0.0,1.0,1.0,0.9315700525132438,0.3585813025195261,-0.023598004162620426,2016
2016-09-02,7.51,18538362,AMD,0.4,0.4,0.02176870748299331,-0.022636484687083902,0.6783195556436465,0.042730115563450674,0.22113471261737014,-0.005005712535945799,0.5094463729264871,0.8208906739425288,2.0052185131566844,4.254164059383077,4.710951722621763,1.3391829657676826,2.2074795017726028,2.5067236472000065,-0.13853507475997162,0.0,0.020000000000000018,0.0,1.0,1.0,0.7600016847944228,0.3610655420396364,-0.1002397749197257,2016
2016-09-02,202.873413,79293900,SPY,0.4,0.4,0.004507910266446702,0.0030224512464824826,0.09398239805734401,0.005920334592314575,1.5960435475212758,0.004823963809646004,0.7614270075256416,0.33382776595064634,0.8211743423194218,1.5039165574641684,1.4993111619086887,0.2480578506679283,0.9376806183426571,1.712151861910531,-0.4170806371639436,0.0,0.020000000000000018,0.0,1.0,1.0,0.6815204256736349,0.35630908935140837,0.008697621612479618,2016
2016-09-06,107.7,26880391,AAPL,0.4,0.4,-0.0002784739626845445,0.006128133704735417,0.1878493366940683,0.011833395924784402,0.7985122686075288,0.004893389946898538,-0.023532866568981334,0.037746431487688206,0.9321216643759812,0.49702791398256596,-0.07648724535408083,0.39147872420905133,1.286271033369847,1.59326233634177,-0.30490705933889906,0.0,0.020000000000000018,0.0,1.0,-1.0,0.7760135594623137,0.2502213217651578,0.013857778439502087,2016
2016-09-06,103.5,1585082,ADBE,0.4,0.4,-0.0006758713913295189,-0.004830917874396157,0.16935556390307457,0.010668397743634348,0.8857104930183921,-0.004278794652262783,-0.063352602147476,0.9211180484202456,0.5969465062031268,1.8958290934898592,2.043504125161184,1.2831699978530173,1.4657145586607172,1.9017907304488237,-0.37053174470650996,0.0,0.020000000000000018,0.0,1.0,1.0,0.9276392338702498,0.35574667156936013,-0.03348017117594758,2016
2016-09-06,7.34,24994613,AMD,0.4,0.4,-0.022636484687083902,-0.0681198910081744,0.6730702950488155,0.042399443227715106,0.22285933743238662,-0.015181153776048137,-0.5338862405963101,0.5683967385183817,1.8645732629502145,4.604232701495675,4.506166755859273,1.178018060922124,2.1248975933531096,2.476414645704754,-0.14525315454706433,0.0,0.020000000000000018,0.0,1.0,1.0,0.7694631389616031,0.3610142556190167,-0.10346060647063599,2016
2016-09-06,203.486588,56702100,SPY,0.4,0.4,0.0030224512464824826,-9.133771509306499e-05,0.09268272195562402,0.0058384626935030276,1.6184246301249026,-0.00014782320776594743,0.5176784075475467,0.1456131727397765,0.8653888840013924,1.7615562964274023,1.7473079748096643,0.3194434283207892,0.9417723014593768,1.7037552461017327,-0.42319932140328487,0.0,0.020000000000000018,0.0,1.0,1.0,0.7080429765690853,0.35660513481802614,0.0016485207777406873,2016
2016-09-07,108.36,42366642,AAPL,0.4,0.4,0.006128133704735417,-0.026208933185677408,0.1852421499880353,0.01166915859988733,0.8097509125741006,-0.021222707564695912,0.5251559828173694,-0.0017256060530590727,1.0279432346733066,0.5466088475361156,-0.18986234125788487,0.4466016830944337,1.271271152788467,1.5943815233505512,-0.3126551634965896,0.0,0.020000000000000018,0.0,1.0,-1.0,0.7932935331082619,0.29454841929585746,0.01977493353839656,2016
2016-09-07,103.0,1386856,ADBE,0.4,0.4,-0.004830917874396157,-0.010873786407767039,0.16756201529845133,0.010555414801440538,0.8951909520354543,-0.009734115206599158,-0.4576715731740956,0.9466716306568755,0.5225272870160662,1.754897918034694,1.7369710592251573,1.2319814147057824,1.4753704353340094,1.9272870445162442,-0.3758920432507048,0.0,0.020000000000000018,0.0,1.0,1.0,0.9215854499703235,0.348285230228976,-0.03241995990116244,2016
