Date,test_year,LONG ONLY,SIGN MOMENTUM,MACD MOMENTUM,DMN-SHARPE,DMN-AVGRET
2019-08-15,2019,0.011368510127460436,0.005346557858435591,0.0008695105467273111,0.009312276065751473,0.01133688314269456
2019-08-16,2019,0.0057554788697337204,0.0010376880192134905,0.0004497427871682283,0.0048048686665475016,0.005736410041831522
2019-08-19,2019,-0.0040849646261259115,-0.004097023921441856,-4.917071632811029e-05,-0.003387964995083979,-0.004072637680196468
2019-08-20,2019,0.007800134757254428,0.005004971534898119,0.0005554688250737697,0.006290943816320963,0.007778135156034229
2019-08-21,2019,-0.0016129639278059365,-0.0013918869597714855,0.00014088185608711313,-0.0013426649845177214,-0.0016080865920675442
2019-08-22,2019,-0.018719266912975763,-0.006450562814301258,-0.0045894862031174,-0.015171054169822666,-0.018659280223336766
2019-08-23,2019,0.009066072083562499,0.004469682116805904,0.0006224624951040458,0.006982748873654824,0.009042665791332203
2019-08-26,2019,-0.001997946081039978,0.0007367878452453971,-0.000595789818057698,-0.0016626182797371738,-0.0019906785601369213
2019-08-27,2019,-6.959404629359425e-05,-0.0017123813962259132,0.0005686983301058895,-8.649293326645313e-05,-6.957337500057819e-05
2019-08-28,2019,0.008251834673148276,0.004044046408258807,0.000144418755935711,0.006691103753371194,0.008226968800284434
2019-08-29,2019,-0.0012572649639467854,-0.0009346794999899541,0.00010755232239766861,-0.0010446948588019988,-0.0012533094192006577
2019-08-30,2019,-0.005155042065386235,-0.0014583415915679744,-0.0007449935713531007,-0.0031813986518008427,-0.005137598733496093
2019-09-03,2019,0.005790084953689884,0.0014628921526009637,0.0006349963327337006,0.003860281353300232,0.0057717197100974355
2019-09-04,2019,0.007961031204602235,0.002954335699890135,0.0010580846076747022,0.0052721969653866385,0.007929429775149311
2019-09-05,2019,-0.0031157278747194067,-0.003091701160626972,2.2249509695369607e-06,-0.0020569055007509038,-0.0031056387950808223
2019-09-06,2019,-0.002307098679686166,-0.0034185825746464575,0.0009563184141088416,-0.0014897445963754853,-0.00230143168075034
2019-09-09,2019,-0.0006771885301773077,-0.003804987666283767,0.0013367610523951927,-0.00041384801130918305,-0.0006777742029736373
2019-09-10,2019,0.005714652881416276,-0.0028015812694147137,0.0031534156543828393,0.0036159730744748006,0.0056886603088014505
2019-09-11,2019,0.0016300955613900601,-0.00047507233813259516,0.00016279041355030262,0.0010761939485051625,0.001625425824863556
2019-09-12,2019,-0.0014790779445024353,0.0035586226956878996,-0.0022521270257726583,-0.0009461909327444331,-0.0014701060989874197
2019-09-13,2019,0.0027578443942892043,0.0007089243080486821,-0.001124341808628786,0.0017719303087019615,0.0027502149757339164
2019-09-16,2019,0.002390136334423099,0.0013712577816564547,0.0003834366394267981,0.0014746065764726442,0.002382096692020022
2019-09-17,2019,-0.0025473112973736826,-0.002548071203629497,0.002169924266556864,-0.0015549346621290907,-0.002541915811644453
2019-09-18,2019,-0.0005977025660473672,-3.940304130523903e-05,-0.0013617186685035197,-0.0003199914798302296,-0.0005939017132116047
2019-09-19,2019,-0.005633009481712848,-0.004486568588957426,-0.0017937826496604524,-0.0034320813328751368,-0.005604401184673018
2019-09-20,2019,0.0017508047530589929,-0.0024468959820593502,0.0005978145085479037,0.0009977176869455841,0.0017428752225507507
2019-09-23,2019,-0.008254663244736483,-0.001484906548597301,-0.0004972059215904191,-0.0049994000822392625,-0.008218129635223172
2019-09-24,2019,0.006656790675139408,0.006506718167541221,0.0009509528022046339,0.003863856418058604,0.006626373273693219
2019-09-25,2019,0.002114849583081251,0.0024707373690125763,-0.0031298981614714828,0.0014261558700284583,0.002113633955751641
2019-09-26,2019,-0.007452314309444356,-0.002197762485398271,0.0006854586103418,-0.004531338203684019,-0.007417623230951153
2019-09-27,2019,0.00475255261203801,-0.0036474979620533614,0.003538343501669782,0.002611585068338336,0.004719168115500193
2019-09-30,2019,-0.005409071916448351,-0.004979146655452788,-7.567423926087735e-05,-0.0032211669265529356,-0.005387342109768332
2019-10-01,2019,-0.013095007310013531,-0.003186766156344476,-0.002474775529331477,-0.00889582053286829,-0.01301758988894102
2019-10-02,2019,0.007624948727228315,-0.003477296656561319,-0.00136263233687217,0.004998866952965481,0.0075967230945678445
2019-10-03,2019,0.010975925925854887,0.0008861333598428004,0.0013612396786321732,0.008175628563674294,0.010889103488028119
2019-10-04,2019,-0.0013138118516556046,-0.0014263890216221382,-4.3962072149445635e-05,-0.0010109081961448283,-0.0013053845137607119
2019-10-07,2019,-0.010967446881437895,-0.007584223193382408,0.0011280480353811915,-0.007696408408099317,-0.010905659640046275
2019-10-08,2019,0.006622151694824933,0.006572151694824934,-0.0001926564854220163,0.004416446690714895,0.006589705876421504
2019-10-09,2019,0.003795320285681805,0.003795320285681805,0.001510838444199435,0.0028197862057430176,0.0037486238963463634
2019-10-10,2019,0.012532011228542635,0.012532011228542635,7.65106909705412e-05,0.009094945185187277,0.01241958568612065
2019-10-11,2019,0.0014308227172825996,0.0014308227172825996,-0.0010004352982810887,0.0011121464414639145,0.0014288895922419417
2019-10-14,2019,0.003579557652058692,0.003579557652058692,-0.0005715413873771952,0.0026184187659400414,0.003566205242873959
2019-10-15,2019,-0.00451328178716192,-0.00451328178716192,0.0011536098449953453,-0.003568132079178633,-0.004491383041687921
2019-10-16,2019,0.0003309713939394505,0.0003309713939394505,0.0018006962389611107,0.00032499183215109776,0.0003226897805731504
2019-10-17,2019,-0.0030145903251873403,-0.0030145903251873403,0.0015664109126497872,-0.002358342858540115,-0.003012395791758829
2019-10-18,2019,0.008334420171099382,0.008334420171099382,0.00311510394391599,0.0035927619403442884,0.008227625869674994
2019-10-21,2019,-0.006055608718198029,-0.006055608718198029,0.0015142035426005706,-0.0025599987182952904,-0.006002120499358825
2019-10-22,2019,0.002630095005677624,0.002630095005677624,0.0021661660490794907,0.0011614282796756988,0.002567132333427845
2019-10-23,2019,0.006816539679628456,0.006816539679628456,-0.0035952091716026273,0.0031087195784766635,0.006771714346629868
2019-10-24,2019,0.006727556307606886,0.006727556307606886,0.0031272151463776323,0.002794776302435366,0.006612234327251576
2019-10-25,2019,0.006195309300452468,0.006195309300452468,0.00373932018345024,0.0016477175531141122,0.005994946917789167
2019-10-28,2019,-0.005686301850622812,-0.005686301850622812,-0.004895858732432196,-0.0010874047356264588,-0.005259338642834292
2019-10-29,2019,0.0051324080860688515,0.0051324080860688515,-0.0021732558451143273,0.0022320436000559697,0.005101863577946472
2019-10-30,2019,0.004893121471407671,0.004893121471407671,0.004782503334536111,0.0025731728177622593,0.004833337464357441
2019-10-31,2019,0.009926662059365982,0.009926662059365982,0.00853082367897804,0.0046505671830280705,0.00906608482666807
2019-11-01,2019,0.005815393596186666,0.005815393596186666,0.005155772278750959,0.0038118560811081243,0.004302558784884863
2019-11-04,2019,0.005806103928126612,0.005806103928126612,-0.0030438994646525518,0.0036404436575652784,0.005950561028787172
2019-11-05,2019,-0.001365418786250102,-0.001365418786250102,-0.0002820469507076999,-0.0009398097753084654,-0.0013095222653583451
2019-11-06,2019,0.005114207285047825,0.005114207285047825,0.002904787920679183,0.003267646772602767,0.004511071717970898
2019-11-07,2019,0.00211240639681583,0.00211240639681583,0.0012796596264687892,0.0013863732521138094,0.0017948538882745823
2019-11-08,2019,-0.0003351338423388094,-0.0003351338423388094,0.00020859962693846833,-0.0001875371609479387,-0.0007931655580436405
2019-11-11,2019,0.0023801845481903725,0.0023801845481903725,0.0013869496648133053,0.0014568847182590172,0.002080808724714279
2019-11-12,2019,0.004961517962925931,0.004961517962925931,0.0026788155505210087,0.0031002055850786747,0.0027645292124117093
2019-11-13,2019,0.002051450788979013,0.002051450788979013,0.0007081017638591799,0.0013776200516527203,0.0005182194454226716
2019-11-14,2019,0.006740049758822704,0.006740049758822704,0.004924438236986668,0.00478449861047904,0.005345080466276949
2019-11-15,2019,0.004559900397173102,0.004559900397173102,0.0016338980410783887,0.0029580462202057193,0.0005889613614885465
2019-11-18,2019,0.0048882860240501485,0.0048882860240501485,0.001438591682353491,0.0029810281970883675,-0.0009603860008168977
2019-11-19,2019,-0.004513159102563318,-0.004513159102563318,-0.0030530077155534055,-0.003034021771835768,-0.002547267426354135
2019-11-20,2019,-0.0058150184694831415,-0.0058150184694831415,-0.0021030565657042394,-0.0038678729556140133,-0.0009445295396547057
2019-11-21,2019,-7.4854285348070326e-06,-7.4854285348070326e-06,0.0007334391141522712,1.2550604654258581e-05,0.0008618680647082729
2019-11-22,2019,0.011211125683614015,0.011211125683614015,0.007643471126334374,0.00751220760046414,0.007778775056399484
2019-11-25,2019,-0.0012252618843968254,-0.0012252618843968254,0.000599409067897298,-0.0006681374039299798,0.002361610777331528
2019-11-26,2019,0.005927536188305775,0.005927536188305775,0.003920704025604609,0.003962813876110339,0.0043812152140920635
2019-11-27,2019,-0.0022396739036003675,-0.0022396739036003675,-0.0013443014345621547,-0.0014439396237128394,-0.0010241101141736568
2019-11-29,2019,-0.010448668426768806,-0.010448668426768806,-0.007377490410449779,-0.00683027369956617,-0.008584606187912756
2019-12-02,2019,-0.0047637535260276875,-0.0047637535260276875,-0.003974113814768633,-0.00188910626440771,-0.0045554408031483334
2019-12-03,2019,0.005292430325692455,0.005292430325692455,0.0032981565640387792,0.0015217704381591452,0.004126561863240983
2019-12-04,2019,0.0035186381799864313,0.0035186381799864313,0.0028537275414714887,0.0006435145623906215,0.003249523743919377
2019-12-05,2019,0.00897826233532638,0.00897826233532638,0.0074042639584064865,0.0017671029265970762,0.00791710381382081
2019-12-06,2019,-0.005251889600536189,-0.005251889600536189,-0.0034584547317050574,-0.0005311589607190659,-0.003232570291171951
2019-12-09,2019,0.0003863041250124455,0.0003863041250124455,-0.0003614662387065172,0.00019705617018325332,0.0001923368087414121
2019-12-10,2019,0.0024932973408590305,0.0024932973408590305,0.0019884022307808135,0.0004796097664257075,0.0022425183326243315
2019-12-11,2019,0.014267531390325468,0.014267531390325468,0.009072809861466418,0.0023112877827016908,0.010779941762661548
2019-12-12,2019,0.00695942381530885,0.00695942381530885,0.007348431583172892,0.0017309402891479626,0.010609818034986082
2019-12-13,2019,0.011845772183807836,0.011845772183807836,0.009500518839672734,0.0016488580588851958,0.008951344587353489
2019-12-16,2019,0.0009070250069615586,0.0009070250069615586,0.0004919001310634608,2.750765077791541e-05,0.00033646099314250813
2019-12-17,2019,-0.0006886718951711044,-0.0006886718951711044,-0.00027358228549076257,-1.5769271886585336e-05,-0.0002251315949005419
2019-12-18,2019,0.004811638233980863,0.004811638233980863,0.0033281969402266403,0.0008887227822552798,0.0037161996460382462
2019-12-19,2019,0.004412658660227556,0.004412658660227556,0.0025238401193613544,0.00032802666913876396,0.0025519013958974542
2019-12-20,2019,0.007590675624295642,0.007590675624295642,0.00471516988526648,0.0008731839196320241,0.0036014598393932923
2019-12-23,2019,0.0029271703988923694,0.0029271703988923694,0.001204562012801776,0.0001333079858200245,-0.0006181952165645734
2019-12-24,2019,0.007417501597739566,0.007417501597739566,0.004724916524974429,0.0011893441160745757,0.004132977987044945
2019-12-26,2019,-0.001390742316599025,-0.001390742316599025,-0.0004478023525905609,-0.00010848177165930627,0.00019680878657507577
2019-12-27,2019,-0.004069365493212641,-0.004069365493212641,-0.0013158966380722736,-0.00048507504844566736,-0.0008736487172143079
2019-12-30,2019,0.004193903648684188,0.004193903648684188,0.0020041484393948676,0.0007131249692417547,0.0015682737709899574
