Date,Asset,test_year,LONG ONLY,SIGN MOMENTUM,MACD MOMENTUM,DMN-SHARPE,DMN-AVGRET
2018-04-16,AAPL,2018,0.008170843719828388,0.008170843719828388,0.0016558857993295346,0.0006452223924068438,0.0018282289384605925
2018-04-16,ADBE,2018,0.008764952529373312,0.008764952529373312,0.007601479712409426,0.00031447200800822244,-0.005179218075674746
2018-04-16,AMD,2018,0.014810010100053747,-0.014810010100053747,-0.01292879387571615,0.0022748948327118235,0.012998010764296684
2018-04-16,SPY,2018,0.008117518667657085,0.008117518667657085,-0.0012587184351148812,0.001946849322483179,0.004883129547585405
2018-04-17,AAPL,2018,-0.001340105837074166,-0.001340105837074166,-0.0004257839963131249,-7.415979902764378e-05,0.00010244624422389779
2018-04-17,ADBE,2018,-0.00011175644055391693,-0.00011175644055391693,-0.00010366903163516581,-3.85795564958387e-06,6.745727964546099e-05
2018-04-17,AMD,2018,-0.005144290147511327,0.005144290147511327,0.004405183982487045,-0.0005639345637831003,-0.0035003710080445333
2018-04-17,SPY,2018,0.0005644058718264562,0.0005644058718264562,-4.5032386677871504e-05,0.00011830707124894455,0.00023940632957292367
2018-04-18,AAPL,2018,-0.017193165569466835,-0.017193165569466835,-0.006580225677124742,-0.0008250335570561156,-0.0030530110813231457
2018-04-18,ADBE,2018,-0.00658934925930431,-0.00658934925930431,-0.006017152184238656,-0.0001073376019909259,0.0036515628655826335
2018-04-18,AMD,2018,-0.008263367089950305,0.008263367089950305,0.00681877515681051,-0.0010030967163505284,-0.007352870264914135
2018-04-18,SPY,2018,-0.004300385092658232,-0.004300385092658232,-4.6942391009337795e-05,-0.0008983388457696813,-0.0025829663429424612
2018-04-19,AAPL,2018,-0.02388202446191192,-0.02388202446191192,-0.007753434682790492,-0.002406473102251119,-0.017911572890093617
2018-04-19,ADBE,2018,-0.004596927538775552,-0.004596927538775552,-0.004157288991025139,-0.00021680594136497884,0.0008601389031684305
2018-04-19,AMD,2018,-0.004086829558966469,0.004086829558966469,0.003335914856809841,-0.0005706478847833759,-0.003797618745939654
2018-04-19,SPY,2018,-0.006656706523367937,-0.006656706523367937,-0.0002834478429630285,-0.0015223486988499926,-0.005009495380727331
2018-04-20,AAPL,2018,-0.0015570727362104238,-0.0015570727362104238,-0.0002132113702564035,-0.00017184267689577035,-0.0013015386891132444
2018-04-20,ADBE,2018,0.00011833940160733797,0.00011833940160733797,0.00010192736348835874,-1.8795841548627862e-06,-6.636167836813603e-05
2018-04-20,AMD,2018,0.0017486077450969979,-0.0017486077450969979,-0.0014299797208402172,0.00016898593832592523,0.0015524063467519207
2018-04-20,SPY,2018,-0.00011871621209501206,-0.00011871621209501206,-4.807245397802383e-06,-2.6557357268369687e-05,-8.86877977116073e-05
2018-04-23,AAPL,2018,-0.007607104791267552,-0.007607104791267552,0.0002332856543274038,-0.0030873675285655977,-0.00757070478665938
2018-04-23,ADBE,2018,-0.01485430320582831,-0.01485430320582831,-0.012742806863281138,-0.003897988476251362,-0.01466982250819721
2018-04-23,AMD,2018,0.001766899462373461,-0.001766899462373461,-0.0014341366201935908,0.0007199000331712725,0.0017469790780698642
2018-04-23,SPY,2018,-0.010835700216464869,-0.010835700216464869,-0.00025771013971173363,-0.0048824392698106536,-0.010788225295444917
2018-04-24,AAPL,2018,0.002399794418865092,0.002399794418865092,-0.0004753438025310667,0.0010041981877791416,0.0023855226686112074
2018-04-24,ADBE,2018,-0.0011485549081642673,-0.0011485549081642673,-0.0008901218693506168,-0.00037199335776796135,-0.0011372915865071101
2018-04-24,AMD,2018,-0.013569964284269376,0.013569964284269376,0.010821952476777233,-0.0056166009030812585,-0.013496990632793152
2018-04-24,SPY,2018,0.001979229945280825,0.001979229945280825,-8.234671658626053e-05,0.0009166589904234393,0.0019678897926803133
2018-04-25,AAPL,2018,0.0019465869144032857,0.0019465869144032857,-0.0005784487945870865,0.0008388808392911714,0.0019336626921052271
2018-04-25,ADBE,2018,0.009424333433424376,0.009424333433424376,0.006374673366586698,0.0031015899496347824,0.009296559209963343
2018-04-25,AMD,2018,0.04870265409049877,-0.04870265409049877,-0.04004130738184722,0.022023376726119325,0.048479112838108115
2018-04-25,SPY,2018,0.008269149051513533,0.008269149051513533,-0.0006255053852618383,0.0038906716488981362,0.00821448965872228
2018-04-26,AAPL,2018,-0.006565688867137864,-0.006565688867137864,0.0023335944415317704,-0.0027092253900755756,-0.00652137033080309
2018-04-26,ADBE,2018,-2.014394019401222e-05,-2.014394019401222e-05,-1.5341584640192e-05,-1.0072631633329703e-05,-2.0584196115617295e-05
2018-04-26,AMD,2018,0.0016513798015224406,-0.0016513798015224406,-0.0011435095163260473,0.0005493254662412502,0.0016210502312516146
2018-04-26,SPY,2018,0.000766097162746472,0.000766097162746472,-4.815297496729601e-05,0.00033128603256791844,0.0007599585527506358
2018-04-27,AAPL,2018,0.01038470055543701,0.01038470055543701,-0.004472407884624285,0.0044712285619274185,0.010325815989819723
2018-04-27,ADBE,2018,-0.0006144384099169434,-0.0006144384099169434,-0.0003940978409968122,-0.00017919487644892744,-0.0006062723325530876
2018-04-27,AMD,2018,-0.005480734678198064,0.005480734678198064,0.002928315853283154,-0.00176925237904008,-0.005442512384151342
2018-04-27,SPY,2018,-0.006380235348538387,-0.006380235348538387,0.00029517721078619295,-0.002758904117440383,-0.006337870824664919
2018-04-30,AAPL,2018,0.013235221798847592,0.013235221798847592,-0.005862589800726082,0.005687234992523224,0.013139251915771298
2018-04-30,ADBE,2018,0.005170007646672268,0.005170007646672268,0.003200997506204699,0.0016730363590593495,0.005105921713201625
2018-04-30,AMD,2018,0.006145617485502418,-0.006145617485502418,-0.002815624951941863,0.0022652695371072327,0.006109637700060978
2018-04-30,SPY,2018,0.0014876087995163343,0.0014876087995163343,-0.00010038403906270955,0.0007169951964680488,0.001479358162056651
2018-05-01,AAPL,2018,0.024725399699183054,0.024725399699183054,-0.00952784623378645,0.0094827268523367,0.024479821276573093
2018-05-01,ADBE,2018,-0.006223533288012782,-0.006223533288012782,-0.00394544418218543,-0.00181329930132301,-0.006098837822890162
2018-05-01,AMD,2018,-0.00388420229891482,0.00388420229891482,0.0013565669220193205,-0.0011609829965767364,-0.003849094564395713
2018-05-01,SPY,2018,-0.005715316240875542,-0.005715316240875542,0.0004202509320667263,-0.0024817719182850468,-0.0056756528988186694
2018-05-02,AAPL,2018,0.0009301263424650207,0.0009301263424650207,-0.0001920488748168001,0.00034763674015441423,0.0009150104048031384
2018-05-02,ADBE,2018,0.0105551927103766,0.0105551927103766,0.006379978123713475,0.003439490006728592,0.010444113112124977
2018-05-02,AMD,2018,-0.0009983072507229267,-0.0011983072507229268,0.00028862305046879923,-0.0003323612567628539,-0.000992258965684222
2018-05-02,SPY,2018,-0.0018954901477555416,-0.0018954901477555416,0.0001969454028233952,-0.0008960735117152176,-0.0018849843940505527
2018-05-03,AAPL,2018,0.020473815673176143,0.020473815673176143,-0.00042750065573701,0.007478361892698188,0.020290897992854287
2018-05-03,ADBE,2018,0.005123347577847839,0.005123347577847839,0.003289674111619982,0.0016263666952440027,0.005030701262326031
2018-05-03,AMD,2018,0.008911736015380025,0.008911736015380025,-0.0022804809758805206,0.002913549555988678,0.008851096531020711
2018-05-03,SPY,2018,0.011317799358695068,0.011317799358695068,-0.0015615695529665272,0.005475246960974669,0.011253326791509151
2018-05-04,AAPL,2018,0.0035860201105078664,0.0035860201105078664,0.0008416384583503632,0.0010907263166322915,0.003492295555973643
2018-05-04,ADBE,2018,0.005178392065712662,0.005178392065712662,0.003615062273189193,0.0015166715925626312,0.005085893107553317
2018-05-04,AMD,2018,0.007670317442597678,0.007670317442597678,-0.001259042483770604,0.0022327653026268813,0.0075959801928306946
2018-05-04,SPY,2018,0.002933380593091758,0.002933380593091758,-0.00032967613341104365,0.0013399822695186905,0.0029103224940967795
2018-05-07,AAPL,2018,0.0024200680556661523,0.0024200680556661523,0.0010577552631757872,0.0006470165489194635,0.0023687858330005184
2018-05-07,ADBE,2018,0.007475032842964537,0.007475032842964537,0.005706949920361881,0.001950763882860984,0.007283642175698098
2018-05-07,AMD,2018,0.0004851356160058785,0.0004851356160058785,-3.371082890785233e-05,0.00011441817050995572,0.0004785550739747247
2018-05-07,SPY,2018,0.0,0.0,-2.8993490229277193e-06,-5.538447296387389e-06,-2.8787284068965138e-08
2018-05-08,AAPL,2018,0.003603932912621914,0.003603932912621914,0.002133261342309826,0.0009370786423495868,0.0035242771362066967
2018-05-08,ADBE,2018,0.0107826768043832,0.0107826768043832,0.008990725126290632,0.0026099792461493783,0.010437613655773798
2018-05-08,AMD,2018,0.00837134310133412,0.00837134310133412,0.00036493248424079167,0.0020199172839310614,0.008271554979571405
2018-05-08,SPY,2018,0.008650219314072742,0.008650219314072742,-0.00045884771166981934,0.003563294670026428,0.008587595330393133
2018-05-09,AAPL,2018,0.007437892147546545,0.007437892147546545,0.0052029149071826705,0.0017741545530556037,0.007192012623740457
2018-05-09,ADBE,2018,0.0028736571388612965,0.0028736571388612965,0.002578155644397855,0.0006099464108243455,0.002722904916734158
2018-05-09,AMD,2018,0.004331843220222414,0.004331843220222414,0.0006347959470005888,0.0009352325381342766,0.0042436909955406365
2018-05-09,SPY,2018,0.008394552948691774,0.008394552948691774,0.00012773003719904929,0.003350496898456097,0.008316151905705624
2018-05-10,AAPL,2018,-0.004008109090447761,-0.004008109090447761,-0.0031354912563501002,-0.0007916016977750598,-0.003727832538442714
2018-05-10,ADBE,2018,0.0015035983228011982,0.0015035983228011982,0.0013770539722586747,0.00027747754461815026,0.001413710434791893
2018-05-10,AMD,2018,-0.004330530188057435,-0.004330530188057435,-0.0010444265561210862,-0.0008222682582940491,-0.004221750456901181
2018-05-10,SPY,2018,0.0027524685340753726,0.0027524685340753726,0.00031878759844088355,0.000960441118862947,0.0027174863123938797
2018-05-11,AAPL,2018,-0.0012385897840396375,-0.0012385897840396375,-0.0010244042996520838,-0.00027461066303467404,-0.0011909856225215166
2018-05-11,ADBE,2018,-0.0073288092398031655,-0.0073288092398031655,-0.0066393880866990685,-0.00133473900333244,-0.006870074824304953
2018-05-11,AMD,2018,0.006913920844481575,0.006913920844481575,0.002134155126132851,0.0014324513659603317,0.006790073367618965
2018-05-11,SPY,2018,0.00043674645413142003,0.00043674645413142003,8.308796494595417e-05,0.00015377722768525253,0.00043191081404003555
2018-05-14,AAPL,2018,-0.004898768553664948,-0.004898768553664948,-0.0042079073166423385,-0.0010387028207085635,-0.004686533692035765
2018-05-14,ADBE,2018,-0.0037545140911793918,-0.0037545140911793918,-0.003352639451646316,-0.0007603984949475035,-0.003630143106565592
2018-05-14,AMD,2018,0.005362240553633359,0.005362240553633359,0.0020322368458347588,0.0008734429595758376,0.005186349994199275
2018-05-14,SPY,2018,-0.006417681868899382,-0.006417681868899382,-0.0018168866051533937,-0.0022319912952661314,-0.006354663759362939
2018-05-15,AAPL,2018,0.005076349011373475,0.005076349011373475,0.004494331466249053,0.001159097955472391,0.00490828384162198
2018-05-15,ADBE,2018,0.0017076902779152956,0.0017076902779152956,0.0015023335201186881,0.0003506816636668721,0.001645071841331576
2018-05-15,AMD,2018,0.008978864438340402,0.008978864438340402,0.004009681018607707,0.001356651631923828,0.008638444317102178
2018-05-15,SPY,2018,0.003946933676358851,0.003946933676358851,0.0011816878266286152,0.0014658525806205093,0.003914976222965932
2018-05-16,AAPL,2018,-0.003488190200129009,-0.003488190200129009,-0.003158390570998492,-0.0007271049266735606,-0.003299433491407527
2018-05-16,ADBE,2018,-0.0011829303562795824,-0.0011829303562795824,-0.0010220099840931478,-0.0002419435972359195,-0.0011321753220109277
2018-05-16,AMD,2018,0.0,0.0,-5.383504393611377e-06,-2.2462992311515578e-06,-1.8306140694016372e-06
2018-05-16,SPY,2018,-0.0008043977920983783,-0.0008043977920983783,-0.00027274656300293,-0.00029362078105914317,-0.000796611651508989
2018-05-17,AAPL,2018,-0.002030451901925315,-0.002030451901925315,-0.0018734295680279353,-0.00046927673571252175,-0.0019739138298348526
2018-05-17,ADBE,2018,0.0027647876516319293,0.0027647876516319293,0.0023370816448162997,0.0006006302070071775,0.002677552989833318
2018-05-17,AMD,2018,0.00433687922393364,0.00433687922393364,0.002392995136527085,0.0005527730708805851,0.004149298049887263
2018-05-17,SPY,2018,-0.002419898158105599,-0.002419898158105599,-0.0008674202949552081,-0.0009064944861736148,-0.0023998282892916463
2018-05-18,AAPL,2018,0.004014048252600171,0.004014048252600171,0.003761577135193054,0.0008684219964176958,0.003883958879841366
2018-05-18,ADBE,2018,2.2545123837778345e-05,2.2545123837778345e-05,1.7513023540020115e-05,2.7647350201198454e-06,2.0559293410478826e-05
2018-05-18,AMD,2018,-0.00024125489991423467,-0.00024125489991423467,-0.00014640719310336233,-2.6722071290403173e-05,-0.00022501605660536737
2018-05-18,SPY,2018,0.007387288473367453,0.007387288473367453,0.0026536614243402997,0.0027364258851264264,0.007328038077655526
2018-05-21,AAPL,2018,-0.0014409230669799916,-0.0014409230669799916,-0.0013627119821654889,-0.00028347996093406686,-0.0013771324209675801
2018-05-21,ADBE,2018,0.0015811048279531106,0.0015811048279531106,0.0012972805146117118,0.0003322026901285444,0.0015315104280984662
2018-05-21,AMD,2018,-0.00024532562185126505,-0.00024532562185126505,-0.00015977455526450314,-2.6644519194002018e-05,-0.00023305899014716304
2018-05-21,SPY,2018,-0.002753170871188177,-0.002753170871188177,-0.0010817579627591253,-0.00096570990970673,-0.0027248736543958292
2018-05-22,AAPL,2018,0.0037448639655057315,0.0037448639655057315,0.003559379611283397,0.0007547479099935423,0.003613270688280248
2018-05-22,ADBE,2018,0.011894915866492268,0.011894915866492268,0.009632673703464949,0.0024163918635545637,0.011477378776046872
2018-05-22,AMD,2018,0.00299365379146986,0.00299365379146986,0.0020114225820663423,0.0003121034008641864,0.002772805519687067
2018-05-22,SPY,2018,0.002764235530524888,0.002764235530524888,0.0011130026883255544,0.0009752061310525043,0.0027412985546324802
2018-05-23,AAPL,2018,-0.0006613505133812482,-0.0006613505133812482,-0.0006292602056616296,-0.00012359748348724119,-0.0006306198485583233
2018-05-23,ADBE,2018,0.0028109457563082287,0.0028109457563082287,0.002262260033842597,0.00047150399827117993,0.002574587314348493
2018-05-23,AMD,2018,0.007788850118026309,0.007788850118026309,0.005497918352166273,0.0007649862855261687,0.0070394440418357586
2018-05-23,SPY,2018,-0.00209102519989614,-0.00209102519989614,-0.0008823702175611134,-0.0006885521947479246,-0.002070526773667207
2018-05-24,AAPL,2018,0.001377452935653922,0.001377452935653922,0.0013075547501405465,0.00026898512572177556,0.00132576965805539
2018-05-24,ADBE,2018,-0.0036456751823056525,-0.0036456751823056525,-0.0028366709133134252,-0.0005930818896558636,-0.0034662943808668727
2018-05-24,AMD,2018,0.0032221951610866325,0.0032221951610866325,0.0023029446307328417,0.00025299557876244357,0.0026603350060155862
2018-05-24,SPY,2018,-0.0024692344694898613,-0.0024692344694898613,-0.0010655936228785795,-0.0008466970480659179,-0.0024491049705137337
2018-05-25,AAPL,2018,-0.0022098575867044107,-0.0022098575867044107,-0.002086323987213351,-0.00043229824474718,-0.002124491924554397
2018-05-25,ADBE,2018,-0.0031969670442777184,-0.0031969670442777184,-0.0024355322306099277,-0.0005669481336365146,-0.003097270623925623
2018-05-25,AMD,2018,-0.004491510804356715,-0.004491510804356715,-0.0031736758152951243,-0.0004367965774069378,-0.004023235079692924
2018-05-25,SPY,2018,-0.012097914277125905,-0.012097914277125905,-0.005133226414926566,-0.004356410600219968,-0.012006850904757857
2018-05-29,AAPL,2018,-0.0013234591583213067,-0.0013234591583213067,-0.0012416490551624085,-0.000261974563557207,-0.0012800855519694253
2018-05-29,ADBE,2018,0.012377232787218721,0.012377232787218721,0.00922230362941829,0.0022086714621790938,0.011937461487579916
2018-05-29,AMD,2018,0.01173664588321612,0.01173664588321612,0.008526391801355242,0.0013112094292944605,0.011006365051688756
2018-05-29,SPY,2018,0.013867104470133356,0.013867104470133356,0.0049605801542852105,0.005478430790533671,0.013780303780199744
2018-05-30,AAPL,2018,-0.0021214248749783543,-0.0021214248749783543,-0.0019697849108534166,-0.00041954239287074154,-0.002040991090387014
2018-05-30,ADBE,2018,0.004351277264317028,0.004351277264317028,0.0031633396725887207,0.0006300628762018269,0.003757240186373212
2018-05-30,AMD,2018,-0.002216664530665868,-0.002216664530665868,-0.001552127823999806,-0.0001730239291357797,-0.0014772170128095443
2018-05-30,SPY,2018,-0.006255140911888024,-0.006255140911888024,-0.002289969931618415,-0.002097206893750845,-0.006167883773641276
2018-05-31,AAPL,2018,0.01155431691038461,0.01155431691038461,0.010532799674043171,0.0024749755271162867,0.011328186580842203
2018-05-31,ADBE,2018,0.004736020676586191,0.004736020676586191,0.003265776121225022,0.0006175063128622553,0.004477075683194259
2018-05-31,AMD,2018,0.01683017228922332,0.01683017228922332,0.011560104101934806,0.0012571146180828576,0.015677308108839702
2018-05-31,SPY,2018,0.010106603954931213,0.010106603954931213,0.003489238549356252,0.0038687720832503384,0.010039984539203718
2018-06-01,AAPL,2018,0.005336482824375693,0.005336482824375693,0.004841087164976987,0.002053182207396711,0.005208741437332677
2018-06-01,ADBE,2018,0.004770047006853604,0.004770047006853604,0.003075271143911204,0.0015269818848775742,0.004594229741184044
2018-06-01,AMD,2018,0.010535215502447027,0.010535215502447027,0.0068318367145984195,0.002915078849928238,0.00879521827947164
2018-06-01,SPY,2018,0.004886920183582811,0.004886920183582811,0.0018099684278594123,0.0022880992906288335,0.004846249888267301
2018-06-04,AAPL,2018,0.004994563379884788,0.004994563379884788,0.004492263556772248,0.00182778327597715,0.004887639914538653
2018-06-04,ADBE,2018,-0.0015148942335345768,-0.0015148942335345768,-0.0009091875797867983,-0.00048616697686986615,-0.0014489643142454598
2018-06-04,AMD,2018,0.0,0.0,-7.871086988163078e-06,-2.4003429062497474e-06,-3.881002860143368e-07
2018-06-04,SPY,2018,0.0007584098051086612,0.0007584098051086612,0.00031066335107573546,0.00034385737892246045,0.0007525811717026728
2018-06-05,AAPL,2018,0.002276446856268286,0.002276446856268286,0.0020139078161647466,0.0008437263257009291,0.0022268135053728523
2018-06-05,ADBE,2018,0.003008219211818542,0.003008219211818542,0.0016834171069914949,0.0009389853751807616,0.0029076643031388295
2018-06-05,AMD,2018,0.018989160119191124,0.018989160119191124,0.009570258921578211,0.004746767787383697,0.01691813595473377
2018-06-05,SPY,2018,0.008860588013657923,0.008860588013657923,0.0039630662929630465,0.00407123741699655,0.008798844358384477
2018-06-06,AAPL,2018,-0.0017901736051308475,-0.0017901736051308475,-0.0015442301170958386,-0.0006435500044436854,-0.001750287047731993
2018-06-06,ADBE,2018,-0.01567909918834719,-0.01567909918834719,-0.00811054313352086,-0.004985083698817468,-0.015155497208732452
2018-06-06,AMD,2018,-0.016598942756673063,-0.016598942756673063,-0.007183591489737251,-0.0037883182733728592,-0.011026034492727361
2018-06-06,SPY,2018,-0.00011503200549839149,-0.00011503200549839149,-6.366627204393863e-05,-5.276756755396992e-05,-0.00011420631303684137
2018-06-07,AAPL,2018,-0.006163082754672655,-0.006163082754672655,-0.005158422150808254,-0.0022047675476162894,-0.006048962219841654
2018-06-07,ADBE,2018,0.008882076554050058,0.008882076554050058,0.004858742539208583,0.002864006670413115,0.0087600845567582
2018-06-07,AMD,2018,0.007661415064245461,0.007661415064245461,0.0036736981848373,0.001994129229164043,0.00734750575945902
2018-06-07,SPY,2018,0.003200020967715638,0.003200020967715638,0.0017389571607888264,0.0014058175708703915,0.0031767867039252146
2018-06-08,AAPL,2018,-0.0016699104704641658,-0.0016699104704641658,-0.0013633376307963076,-0.0006200403830380571,-0.0016472122303648668
2018-06-08,ADBE,2018,-0.0005000619919163097,-0.0005000619919163097,-0.00026716948209562426,-0.00019008102062489997,-0.0004853844039362449
2018-06-08,AMD,2018,0.01008840125427303,0.01008840125427303,0.004575777217802865,0.002578716595040982,0.008500001255532873
2018-06-08,SPY,2018,0.0014622893901421682,0.0014622893901421682,0.0008652817448171732,0.0006591684919810313,0.001451524249882743
2018-06-11,AAPL,2018,0.003795987080611515,0.003795987080611515,0.003033008436400814,0.0014790214579507798,0.003742235043748417
2018-06-11,ADBE,2018,0.0038491970133384466,0.0038491970133384466,0.002035769354282372,0.0013628983841206944,0.003764122098793223
2018-06-11,AMD,2018,0.002460184271217295,0.002460184271217295,0.0010176773624098884,0.0005970302513923777,0.0018682056206956587
2018-06-11,SPY,2018,0.0014453605516396991,0.0014453605516396991,0.0009021365458258408,0.0006536000222998844,0.0014348660431637906
2018-06-12,AAPL,2018,-0.005769762240715331,-0.005769762240715331,-0.0045269111183467905,-0.002240056023214184,-0.005665376143295681
2018-06-12,ADBE,2018,0.008652086623620695,0.008652086623620695,0.004523251323312975,0.0031168720879431724,0.008417604267505551
2018-06-12,AMD,2018,0.009723287393133969,0.009723287393133969,0.0037033677106436316,0.002293806383501365,0.008083588067936789
2018-06-12,SPY,2018,-0.0036278699899494195,-0.0036278699899494195,-0.0023736067323788987,-0.0016161539692321162,-0.003600170608102148
2018-06-13,AAPL,2018,0.0003708211946738685,0.0003708211946738685,0.00028380518151450594,0.0001420611979128647,0.00036541357055787187
2018-06-13,ADBE,2018,0.0047870993109173565,0.0047870993109173565,0.0024358152434840285,0.0016844580694608752,0.004584001025082682
2018-06-13,AMD,2018,-0.0014175901095695824,-0.0014175901095695824,-0.0004808676365667852,-0.0003110485119097908,-0.0009006215701840287
2018-06-13,SPY,2018,0.002897843242801525,0.002897843242801525,0.0019099789961392953,0.0012889049798375288,0.002877239549507152
2018-06-14,AAPL,2018,-0.007385439020948345,-0.007385439020948345,-0.005569843607550446,0.000858886177308992,0.004126531086865355
2018-06-14,ADBE,2018,-0.015377776713500471,-0.015377776713500471,-0.00755003792740058,0.00114598194244097,0.013042908490079736
2018-06-14,AMD,2018,0.001854218289969758,0.001854218289969758,0.0005925143857498042,-0.00035257676171392073,-0.0019106728037052297
2018-06-14,SPY,2018,-0.001491953706374204,-0.001491953706374204,-0.0009994616987730428,7.056800507308235e-05,-0.00016536302721129753
2018-06-15,AAPL,2018,-0.00038190867769903315,-0.00038190867769903315,-0.00028079684775052054,4.985400924107891e-05,7.760695623313474e-05
2018-06-15,ADBE,2018,0.009349905543985999,0.009349905543985999,0.004741796848561372,-0.0014631505860518523,-0.004640976690211984
2018-06-15,AMD,2018,0.01603787535716953,0.01603787535716953,0.005023818327899873,-0.0024789131959934395,-0.015266878732389369
2018-06-15,SPY,2018,-0.002443075060540657,-0.002443075060540657,-0.0016349308992745467,0.00021474790357463956,-0.0005769920784816381
2018-06-18,AAPL,2018,-0.011846566405013345,-0.011846566405013345,-0.008266074467353881,0.0012882243832787305,0.005745250982265881
2018-06-18,ADBE,2018,-0.009450929069926773,-0.009450929069926773,-0.004756533395267248,0.0006583991745229724,0.008099416568543415
2018-06-18,AMD,2018,-0.008236878021723713,-0.008236878021723713,-0.0025056435496706017,0.0007721786556753883,0.007976743071180127
2018-06-18,SPY,2018,-0.0046182285253535205,-0.0046182285253535205,-0.003079590435121751,0.00039559200532422126,-0.00085933337770008
2018-06-19,AAPL,2018,0.003157412973997576,0.003157412973997576,0.0020166278505362495,-0.0005199560465680652,-0.0005233211590182443
2018-06-19,ADBE,2018,-0.0012070639010666585,-0.0012070639010666585,-0.0006078374560261238,0.00019274746129070713,0.0007617337285255135
2018-06-19,AMD,2018,-0.0033910646525238484,-0.0033910646525238484,-0.0010777336615839482,0.0006937683803851745,0.0032197708322817776
2018-06-19,SPY,2018,0.0020780201383550846,0.0020780201383550846,0.0013219800151130596,-0.0002681199378374838,0.0002365392184587744
2018-06-20,AAPL,2018,-0.004098638000069942,-0.004098638000069942,-0.002428427042889008,0.0006186893052899752,0.002762795326834986
2018-06-20,ADBE,2018,-0.0059196935893121696,-0.0059196935893121696,-0.0029743118166176653,0.0009184546736030196,0.004758979123341852
2018-06-20,AMD,2018,-0.017694525870189347,-0.017694525870189347,-0.006197996875474213,0.003945620135380973,0.01698607044198784
2018-06-20,SPY,2018,-0.007762071480464777,-0.007762071480464777,-0.004801885392827552,0.001123693356505204,0.002059483225833117
2018-06-21,AAPL,2018,-0.0021672857325305476,-0.0021672857325305476,-0.0011704869904852193,0.0003467030414799106,0.0011114093875068442
2018-06-21,ADBE,2018,-0.012983876992880958,-0.012983876992880958,-0.006313154737859102,0.0021631697062059604,0.009823065478887123
2018-06-21,AMD,2018,0.0030447736391787552,0.0030447736391787552,0.0014761830710182885,-0.0008725860542975924,-0.0027937787164202324
2018-06-21,SPY,2018,0.002264405225483957,0.002264405225483957,0.0013531247000091048,-0.00035121289323187453,-0.0002026198845446037
2018-06-22,AAPL,2018,-0.011241447192772145,-0.011241447192772145,-0.005411996403702965,0.0016068608940108134,0.006430325128439746
2018-06-22,ADBE,2018,-0.00987960845231579,-0.00987960845231579,-0.0043274749114327144,0.0018182888807803954,0.005434491510196811
2018-06-22,AMD,2018,-0.014103273435409229,-0.014103273435409229,-0.007621194268124222,0.0025662563242119345,0.013477048547981095
2018-06-22,SPY,2018,-0.01718209630444234,-0.01718209630444234,-0.010100987095822826,0.0021199546916600876,0.008808518248879831
2018-06-25,AAPL,2018,0.009305654072218493,0.009305654072218493,0.003449116417241169,-0.0015058752755620192,0.00022203096869055676
2018-06-25,ADBE,2018,0.006509267578565419,0.006509267578565419,0.0020613348259823903,-0.0012365319674641246,-0.002012683332744797
2018-06-25,AMD,2018,0.00808987117761015,0.00808987117761015,0.0051269013301538545,-0.002023196642078868,-0.007183629653891982
2018-06-25,SPY,2018,0.002686889040558089,0.002686889040558089,0.0013361233863226636,-0.00040906709849150097,0.0010345317057733965
2018-06-26,AAPL,2018,-0.001098765735817741,-0.001098765735817741,-0.00037467972915713213,0.00012199418626871001,0.0006270583099713056
2018-06-26,ADBE,2018,-0.011562806327617534,-0.011562806327617534,-0.002537361216308611,0.0013017969808499436,0.009198146480659265
2018-06-26,AMD,2018,-0.010809860111704742,-0.010809860111704742,-0.007024926323864279,0.001486293367023611,0.010272798547202968
2018-06-26,SPY,2018,-0.010209024318717784,-0.010209024318717784,-0.00443723157600188,0.0011797637429866328,0.002928988603116713
2018-06-27,AAPL,2018,0.005551008818837423,0.005551008818837423,0.0017252234259015722,-0.0004900544702391072,-0.0012004442442599445
2018-06-27,ADBE,2018,0.005438105950431417,0.005438105950431417,0.0007582276203957747,-0.0006760702830464812,-0.000843070150633358
2018-06-27,AMD,2018,0.007095764914238725,0.007095764914238725,0.004732878869281865,-0.0012222484429677165,-0.006035091766251563
2018-06-27,SPY,2018,0.00702533313100095,0.00702533313100095,0.002173797006077035,-0.0005326715129136097,0.002697155400923544
2018-06-28,AAPL,2018,-0.0016222871427872252,-0.0016222871427872252,-0.0005184174595246851,0.00013701318579548334,0.0006287340488995531
2018-06-28,ADBE,2018,0.010238589933984158,0.010238589933984158,0.001143135192943519,-0.000856596397969928,-0.004884896684570415
2018-06-28,AMD,2018,-0.006598473623501083,-0.006598473623501083,-0.00440062048894859,0.0007189202845537701,0.006033959307997731
2018-06-28,SPY,2018,0.0017816673107705979,0.0017816673107705979,0.0004542457013764676,-0.00011618198336700782,-9.067600140909806e-05
2018-06-29,AAPL,2018,0.008767099940932438,0.008767099940932438,0.00277862102873024,-0.001142212419954365,0.003585830437632527
2018-06-29,ADBE,2018,-0.0013828677721713372,-0.0013828677721713372,-0.0001891422273498374,0.00012197656364529375,0.00015265409394829232
2018-06-29,AMD,2018,0.003596670092438505,0.003596670092438505,0.0023103354436650827,-0.0006056594323014048,-0.0024114285643521754
2018-06-29,SPY,2018,0.0026883712858573536,0.0026883712858573536,0.0006303260253448168,-0.000282431068566432,0.0013817337353734598
