Date,test_year,LONG ONLY,SGN(RETURN),MACD,LINEAR,MLP-SHARPE,MLP-AVGRET,MLP-MSE,MLP-BINARY
2016-03-18,2016,0.001418812314675888,0.0012188123146758879,0.0008800659242344276,0.00016929181762175604,4.498866010175387e-05,0.00012375033848634873,8.145407592266708e-06,4.478555267603116e-05
2016-03-21,2016,-0.0005375553644094699,0.00033755536440946996,-0.0003605395304391197,-8.620620285762343e-05,-3.092523718068954e-05,-4.72797301346845e-05,-6.922614772896326e-06,-4.133237683771506e-05
2016-03-22,2016,-0.006599457889148952,0.006599457889148952,-0.0046147754156095665,-0.0013348852633695385,-0.0004747005233406748,-0.000596782750305245,-0.00012003884839720338,-0.0006248305356331094
2016-03-23,2016,-0.00044270741444829564,0.00044270741444829564,-0.00032676633057208683,-0.00014870412527398722,-4.5150121744877905e-05,-4.7846821075592075e-05,-1.600420697535417e-05,-6.138339778993217e-05
2016-03-24,2016,0.0005906693829524912,0.0003906693829524912,0.00044417647614947836,0.00012427325306045003,3.672240827461704e-05,5.58610448085285e-05,1.2803915228155428e-05,5.693088825194292e-05
2016-03-28,2016,0.00925006118629379,0.00925006118629379,0.007185949992691286,0.0021929445494617925,0.0006002228225750683,0.0008945722077015141,0.0002500837148108766,0.0009199388195869163
2016-03-29,2016,0.004387734102101248,0.004387734102101248,0.003513278623512719,0.00027053306229484923,8.678324551526578e-05,0.00033650244765364286,1.646823433237999e-05,0.0003040059053535861
2016-03-30,2016,-0.0024269361765763,-0.0024269361765763,-0.0020064572451808714,-0.00044273571718769653,-0.00021000525385345167,-0.00020704992077674297,-4.395932707460799e-05,-0.00029502218651217304
2016-03-31,2016,0.006812039810366599,0.006812039810366599,0.005758082347871692,0.0013783517914956567,0.00024616224386028046,0.000643144774180035,0.00016848451542834784,0.0005247649043521912
2016-04-01,2016,-0.0032379593042177746,-0.0032379593042177746,-0.0028039171270662026,-0.0003820223983945427,-0.00013153705143735802,-0.00025668963039679834,-4.4277218038444704e-05,-0.00029609951031096566
2016-04-04,2016,-0.009987981043635852,-0.009987981043635852,-0.008800491482729909,-0.0031322417569633414,-0.0010466843989658662,-0.0010079054254433092,-0.00038535612895702686,-0.0014681421728709163
2016-04-05,2016,0.010921226246676685,0.010921226246676685,0.009664463233581035,0.0047426184203457206,0.001351356215847462,0.0013078995172947838,0.0005752076128524453,0.0018312284574207313
2016-04-06,2016,-0.01196568944540477,-0.01196568944540477,-0.010700651519946421,-0.0006173655264188645,-0.00010162544802168364,-0.0008921422038291059,2.177416728139535e-05,-0.0006720867464759757
2016-04-07,2016,0.002696522130760437,0.002696522130760437,0.0023741903027910617,0.001233267104207256,0.00033661603854420616,0.00033781335332529747,0.00013677894079798801,0.00047504810967695507
2016-04-08,2016,-0.0023471309782830962,0.002147130978283096,-0.002066665359549214,-0.0005688797483659672,-0.00017171380510922095,-0.00022477378715790485,-4.388889382219351e-05,-0.0002917598794637614
2016-04-11,2016,0.00931277622733484,-0.00931277622733484,0.008026659135348335,0.0030734185050565804,0.0009257120888410003,0.000998291537759297,0.0002683661718490212,0.0014218992396560696
2016-04-12,2016,0.010101236251899515,0.009901236251899514,0.008772711507430106,0.0012003422039242543,0.00034738623575450146,0.0008169532017729799,3.675403457410814e-05,0.001037320321854424
2016-04-13,2016,4.794536677210637e-05,4.794536677210637e-05,4.0073733219985616e-05,-4.794375397203095e-07,5.780255792195797e-07,3.223103868107068e-06,-6.944899167822863e-07,3.0995898935736925e-06
2016-04-14,2016,-0.001105941561493573,-0.001105941561493573,-0.001026455014981749,-0.0002916471372910779,-0.00011795963339306787,-0.00010515223881570682,-2.4465094576058123e-05,-0.00016577172880674325
2016-04-15,2016,0.0070268559726018864,0.0070268559726018864,0.006558780533407499,0.001969645984446948,0.0007309020446087319,0.0006766084465199984,0.0001820165655366653,0.0009798421876319205
2016-04-18,2016,0.0031543188279259393,0.0031543188279259393,0.0029767517345482587,0.000294407250128907,0.0001612975515911418,0.00022969869137629825,-8.05298043394904e-09,0.0003028103707327089
2016-04-19,2016,0.0009528306384558594,0.0009528306384558594,0.0009009759523064682,0.00015299644508828908,7.42503524619819e-05,7.54037584426024e-05,7.212118057216784e-06,9.529498212727583e-05
2016-04-20,2016,-0.0053784392434551576,-0.0053784392434551576,-0.005058581139988899,-0.001086612000632321,-0.0005324832958376372,-0.00044183084052676076,-6.773594639181724e-05,-0.0005551212579168483
2016-04-21,2016,0.0,0.0,-6.705476637289821e-08,-1.4280184632782564e-05,-4.1661351569645e-06,-1.7159051303126034e-06,-1.8516059193719745e-06,-3.029878295116631e-06
2016-04-22,2016,-0.0017227902304006726,-0.0017227902304006726,-0.0016059158758472028,-0.0004217944074809928,-0.00017696773158195996,-0.0001502779602720487,-2.888856230707545e-05,-0.00016797762559269067
2016-04-25,2016,0.0014861254373788046,0.0014861254373788046,0.0013703017902463885,0.0004065982100059989,0.00016935155951066578,0.00013511079268975382,2.5071936653797144e-05,0.000148643558105883
2016-04-26,2016,0.0020581086307955854,0.0020581086307955854,0.0018827714574052533,0.00042681934407091525,0.0001752342175512294,0.00017578544739960656,1.251241627119224e-05,0.00015167103826847712
2016-04-27,2016,-0.009075908106735975,-0.009075908106735975,-0.008236757091561995,-0.001877433630738996,-0.0008022501834906213,-0.0007543304203388549,-7.269491555194244e-05,-0.0007507234484054813
2016-04-28,2016,-0.005398598805227528,-0.005398598805227528,-0.0048175523274416494,-0.002561726987200224,-0.0008702618239825566,-0.000643426733214126,-0.0002547679896686256,-0.0008144536267038957
2016-04-29,2016,0.007948414187193276,0.007948414187193276,0.006742933614172277,0.003437046572043759,0.0009615803128192868,0.0009180928589441892,0.00023779456722331326,0.0007664341237041719
2016-05-02,2016,-0.008703244384202558,-0.008703244384202558,-0.007289114779748424,-0.0012624599133696205,-0.0002528222643947309,-0.0007101540557659264,-5.860973748373513e-06,-0.0003754101506061994
2016-05-03,2016,-0.005578049140455121,0.005378049140455122,-0.004398231677733709,-0.0028278084625251755,-0.0008275343964636554,-0.0007153040127918887,-0.000284358578851656,-0.0008397964866006911
2016-05-04,2016,-0.00019512742870830824,-0.0003951274287083082,-0.0001466928518722539,-9.301064054105709e-05,-2.5703458405539887e-05,-2.478655086602137e-05,-8.743732810169355e-06,-2.6371844145845464e-05
2016-05-05,2016,0.003659015489237971,0.003659015489237971,0.0023664646190009425,0.0013477522639590105,0.0003027988013622482,0.0004289267207513874,0.00010638112593853689,0.00034744049836862314
2016-05-06,2016,0.0008264505407469258,0.0008264505407469258,0.0005060890780884599,0.0002060805412190827,5.10840028018504e-05,8.576045280761044e-05,8.189531752079878e-06,8.316346540895118e-05
2016-05-09,2016,0.012433670474890413,-0.012633670474890413,0.007407104896160284,0.004007462625777258,0.0011306121663245145,0.0013808144614332251,0.00023792938310289826,0.0016084528095524756
2016-05-10,2016,-0.009354837942806449,-0.00955483794280645,-0.006216816015235503,-0.0001915093412335443,2.3188284308652473e-06,-0.0007167373585891492,0.0001543173561282658,-0.000551601790593952
2016-05-11,2016,0.0002905373768318231,0.0002905373768318231,0.0001863051938986371,9.916993952759561e-05,2.9170618464657874e-05,3.382138617398315e-05,8.31121643420262e-06,4.198320468012415e-05
2016-05-12,2016,-0.008714134444512966,-0.008714134444512966,-0.005540789608379709,-0.00295039467130963,-0.0009017225963229821,-0.0009704611842453548,-0.00022710001622824153,-0.0012517469400427012
2016-05-13,2016,0.0098652917737303,-0.0100652917737303,0.005534613918186111,0.0053167445520584415,0.0014303751797087954,0.0013783693634592884,0.0005672511433585075,0.0016496076638075512
2016-05-16,2016,-0.009333461948983879,0.009333461948983879,-0.0053894463773105404,-0.0014629356633388722,-0.00019505360849553002,-0.0008312083672389589,-5.149410248650431e-05,-0.0005684611298952263
2016-05-17,2016,0.00029271903702854374,-0.00029271903702854374,0.0001443915466734866,0.00012536170712509025,2.85465591207863e-05,3.668949878847614e-05,1.3901721000938982e-05,3.4920279133998106e-05
2016-05-18,2016,-0.0034650231407420407,0.0034650231407420407,-0.0016248405184992733,-0.0014135680713050305,-0.0002915214787464619,-0.0004222457760064596,-0.00013900291899357603,-0.00031977949544140265
2016-05-19,2016,0.006317526291305109,-0.006317526291305109,0.0025370008687190322,0.0030442699003854984,0.0006443213693882213,0.0008489655247229158,0.0003326061076319386,0.0007160094679705138
2016-05-20,2016,-0.0013625435578598077,0.0013625435578598077,-0.000549491624124733,-0.00037742372822450624,-4.867260563495668e-05,-0.00014986274452926857,-2.6193044335483047e-05,-3.387842701452705e-05
2016-05-23,2016,0.012962257200907601,-0.012962257200907601,0.005077278405753468,0.005392140217147344,0.0011040508801652244,0.0016680592988936697,0.0004977559235509303,0.0010973365220552963
2016-05-24,2016,0.0067829984178438,0.0065829984178438,0.0033538054490931638,0.0003154323030981507,-0.00016521762731960308,0.0005782235634643685,-5.415314290290014e-05,-6.860556826025889e-05
2016-05-25,2016,0.0002866831383365742,0.0002866831383365742,0.00016815230678675046,3.508303702935174e-05,2.352782047304467e-06,2.6463818753768103e-05,-8.175585133839289e-10,-2.083243154506247e-07
2016-05-26,2016,0.004299366081088163,0.004299366081088163,0.0031238791144563194,0.0012111693475785935,0.00032132024090543546,0.00046763118735150614,8.388445522353211e-05,0.00013547332365908455
2016-05-27,2016,-0.001902425028893595,-0.001902425028893595,-0.0015615914994718534,-0.0002790307462290498,-8.663239078945141e-05,-0.0001761563836961109,-1.3932350612158114e-06,-9.525262222324481e-06
2016-05-31,2016,0.0020490849059573435,0.0020490849059573435,0.0017684049824703866,0.000507422708502881,0.00012546383660186483,0.00021123285873731625,8.1238648634005e-06,-7.677412761243316e-05
2016-06-01,2016,0.0030437079888043783,0.0030437079888043783,0.002707027849598395,0.0005645272532377176,0.0001648932679276352,0.0002781913879839534,1.0612030509789107e-05,-0.00012246388083287204
2016-06-02,2016,-0.0029872701740464302,-0.0029872701740464302,-0.0027159524910823174,-0.00037778724885602285,-0.00011826390198662557,-0.0002564864349875167,2.3676666991251382e-05,0.00018816553653128542
2016-06-03,2016,0.005088675692948685,0.005088675692948685,0.004626628217765718,0.0013493281269368828,0.00045255222772157196,0.0005270896442969062,5.918952353037186e-05,-9.820024366851383e-05
2016-06-06,2016,0.0015611424019559283,0.0015611424019559283,0.001428714099937113,4.656720543158189e-05,2.2905456815774368e-05,0.00011717419689554235,-2.1877061479894086e-05,-8.251971868556915e-05
2016-06-07,2016,0.0032598321657399953,0.0032598321657399953,0.0029669714146385215,0.00038708780246219597,0.00016908344050356415,0.0002772753397506245,-2.1105639325636033e-05,-0.0001222279261193056
2016-06-08,2016,-0.0013656666211684376,-0.0013656666211684376,-0.0012352303979899515,-8.886033085306501e-05,-4.876804903064647e-05,-0.00010652841578728929,1.5610473784944882e-05,6.021515276760285e-05
2016-06-09,2016,-0.00947745888571283,-0.00947745888571283,-0.008516982340856767,-0.002053063719412222,-0.0008320533602973164,-0.000855359898247145,-0.00010100305466377754,0.00010399061104678062
2016-06-10,2016,-0.007711808553069743,-0.007711808553069743,-0.006859336375815244,-0.0034420265217547557,-0.0011297437864244645,-0.0009242671867560076,-0.00031211930664602175,-0.00023744802136674894
2016-06-13,2016,-0.00196699287622748,-0.00196699287622748,-0.0016937491908782093,-0.0008711509485278974,-0.0002549351817284132,-0.00024266786720224804,-8.129638153239483e-05,-5.446739342239095e-05
2016-06-14,2016,-0.0013939297329808031,-0.0013939297329808031,-0.0011124724630129977,-0.000459605162692576,-0.00012707545119961287,-0.00015566387619095576,-4.0618995862375985e-05,-4.413526482603609e-05
2016-06-15,2016,0.002984388245667935,0.002984388245667935,0.002118541940590915,0.0010290601705381418,0.0002445852909678768,0.0003429547228571722,9.877794098352059e-05,8.49447721383042e-05
2016-06-16,2016,-0.00372410010308466,-0.00372410010308466,-0.0024799014706203045,-0.0008371846555072976,-0.00016382196377206034,-0.0003908879298780342,-4.987846525253039e-05,2.8406957443348845e-05
2016-06-17,2016,0.006439783646118968,-0.006639783646118968,0.003805949623869681,0.002608836050071618,0.0005593693370724901,0.0008348534522874232,0.0002238126000917788,0.0001098583883034316
2016-06-20,2016,0.0028389549390308577,0.0026389549390308576,0.0016809897824256888,0.0003054697047031934,1.5797437654635492e-05,0.00027212396295028254,-2.30885228327294e-06,-8.416756688243872e-05
2016-06-21,2016,-0.0016313196349345693,-0.0016313196349345693,-0.0010066723366659598,-0.00035854959507077445,-8.176022932643335e-05,-0.0001727755179900814,-3.253576607138137e-05,-4.966870391131363e-05
2016-06-22,2016,0.013022660525872976,0.013022660525872976,0.008030704775399054,0.0042108915566787435,0.0011108485035588758,0.0015569292806066866,0.00040938982673595895,0.0007593039653619758
2016-06-23,2016,-0.035909315872617364,-0.035909315872617364,-0.025985808412101533,0.003194133086731645,0.0017383947126166943,-0.00252084773946382,0.0006389333352976743,0.001237981797952136
2016-06-24,2016,-0.01790975565967423,0.017709755659674233,-0.008137184805937812,-0.015034124645647863,-0.0031271501810838055,-0.0037509269916169933,-0.0021867490103539655,-0.00313728980150853
2016-06-27,2016,0.01803616002713615,-0.01803616002713615,0.0027604335293521663,0.013142607974107677,0.0019110088073847967,0.0032789532163941975,0.0017801062601147748,0.0018865927266642558
2016-06-28,2016,0.017027564068662127,0.016827564068662128,0.0011715705116941632,0.003975878816185744,-0.0001303217558895038,0.0018721126737618154,0.0003151137269392043,-0.0005279343411261049
2016-06-29,2016,0.01364556766753311,0.01364556766753311,0.0015127707732926685,0.003558450572636302,0.0002555768034326099,0.0015208721607507547,0.0002288775197893954,1.2734989856527932e-05
2016-06-30,2016,0.002100477670952783,0.002100477670952783,0.000514198716192106,0.0002794647357778194,-9.107298812471248e-05,0.00021739332038073322,1.5353869751822667e-06,-6.093552674600472e-05
2016-07-01,2016,-0.007193317578856662,-0.007193317578856662,-0.0027827936317101694,-0.0028026165807498553,-0.00046735207752338385,-0.0009112527711515914,-0.00028719551743708647,-0.00039825021473997255
2016-07-05,2016,0.005997746392442993,0.005997746392442993,0.002566189472817871,0.003037705639238255,0.0005990836110235472,0.0008545272451431772,0.0003578237324856926,0.0005718535654033974
2016-07-06,2016,-0.0006198843032888535,-0.0006198843032888535,-0.0003232842930532683,-0.0002042030726847925,-3.138697403814843e-05,-7.24866801416902e-05,-2.049842071970948e-05,-1.6478637408137557e-05
2016-07-07,2016,0.014890386207098372,0.014890386207098372,0.008407398687376152,0.005771216734026381,0.0011962259723205576,0.0018491697159771392,0.0006747256863059172,0.0010631510342517011
2016-07-08,2016,0.0035270060958545457,0.0035270060958545457,0.0024263004256156397,0.0002946319346790338,-1.8702411117559915e-05,0.0002928359816347202,3.193043174520939e-05,6.183606638503107e-05
2016-07-11,2016,0.007263265811488173,0.007263265811488173,0.005746280350411946,0.0018849931177826944,0.0005210360430279522,0.0007300004240832218,0.00023855855236172953,0.000537283837566612
2016-07-12,2016,-0.00013960211074914852,-0.00013960211074914852,-0.00013083103222842127,-3.210210282029341e-05,-9.052557934990096e-06,-1.3453487188843113e-05,-3.9462391809050046e-06,-8.61550293442488e-06
2016-07-13,2016,0.005583607003543323,0.005583607003543323,0.005130174256169713,0.0014190717690984378,0.0004756381579364175,0.0005420869401730572,0.00015102885225448917,0.0002040595026864719
2016-07-14,2016,-0.001341870824275171,-0.001341870824275171,-0.0012679599476996808,-0.00018122312226017504,-7.33705406421349e-05,-0.00010774869992839869,-2.1655741581908672e-05,-2.634883348811228e-05
2016-07-15,2016,0.0026871881319503466,0.0026871881319503466,0.002557114124730235,0.0006476738284210636,0.0002546256139697024,0.0002456277915826135,7.198436497614732e-05,9.726404865579251e-05
2016-07-18,2016,-0.00101667969767405,-0.00101667969767405,-0.0009705165141129537,-0.00017269839778720996,-7.24301172784373e-05,-8.218307046581955e-05,-2.3042513077737205e-05,-2.6200843530914975e-05
2016-07-19,2016,0.004163101389373924,0.004163101389373924,0.0039766831618831865,0.0009432081550901193,0.00038487086024757944,0.0003633535740750253,0.00012609995605467002,0.00017326608910486134
2016-07-20,2016,-0.0037770921626254506,-0.0037770921626254506,-0.0035957074987410563,-0.00048607868776155965,-0.00022238087023276256,-0.000280945970848447,-8.456409294636398e-05,-0.0001119145846323028
2016-07-21,2016,0.004485157882042623,0.004485157882042623,0.004274487377771238,0.0013123843179842262,0.0005165966300281214,0.0004190331142184097,0.00019457168042068056,0.0003453239771065911
2016-07-22,2016,-0.002716019801823011,-0.002716019801823011,-0.002580494503616449,-0.0003316186405169342,-0.00015089797008700285,-0.00020611969917118137,-4.85058794833712e-05,-7.86460995960569e-05
2016-07-25,2016,0.00046138257415773154,0.00046138257415773154,0.0004384174030756951,0.00011541241785374921,4.450146582089567e-05,4.170664517972554e-05,1.859609973226123e-05,3.587822095517317e-05
2016-07-26,2016,-0.001060931388586095,-0.001060931388586095,-0.0010069378308898223,-0.0001793259316256462,-8.030923858178292e-05,-9.330402114212603e-05,-2.605387626822112e-05,-5.742200646293236e-05
2016-07-27,2016,0.001154603842756785,0.001154603842756785,0.0010925740535113954,0.00018833612984095393,9.315708851146509e-05,0.00010304263625854002,2.6196041116651416e-05,7.167982818621606e-05
2016-07-28,2016,0.0016145484054992387,0.0016145484054992387,0.0015179254369272579,0.00023282673828214638,0.00011191371577510834,0.00013603750117281404,3.532064405731682e-05,9.582038925390106e-05
2016-07-29,2016,-0.0008288545409705916,-0.0008288545409705916,-0.0007756830952523573,-6.479409996822835e-05,-1.5077594344675683e-05,-6.735345450467212e-05,-6.926053232649487e-06,-5.6763954371922235e-05
2016-08-01,2016,-0.006407564066536087,-0.006407564066536087,-0.005948417670490289,-0.001914979065531427,-0.0007959866101925972,-0.0006224928495552948,-0.0002424849555972824,-0.0006057951191503496
2016-08-02,2016,0.002922930040027749,0.002922930040027749,0.0026592075106172913,0.001116975864473942,0.0003934486742392621,0.0003252816660839626,0.00017106175927038942,0.0004462942123520945
2016-08-03,2016,0.0010638778992728692,0.0010638778992728692,0.0009510588132534324,0.00016276954767998578,6.375943024996837e-05,9.160048153895875e-05,2.7467896486012693e-05,0.00010197688659334193
2016-08-04,2016,0.008178928185948342,0.008178928185948342,0.007216542657918932,0.0018241192626107404,0.0006813724379226905,0.0007721990935299888,0.0003020066262360873,0.0009930975621507373
2016-08-05,2016,-0.0005959045283667752,-0.0005959045283667752,-0.0005327596347161159,-3.918283301940264e-05,-1.7828036769290845e-05,-4.5904617450576426e-05,-1.3107822352362506e-05,-5.613885666530896e-05
2016-08-08,2016,0.0005962598423068233,0.0005962598423068233,0.000533074595551914,0.00013434288836724557,4.981941050719565e-05,5.5724936492491347e-05,2.9651802817761086e-05,8.773362397205103e-05
2016-08-09,2016,-0.00247494166153972,-0.00247494166153972,-0.0022120751561174987,-0.0006056626649455195,-0.00021809091687020424,-0.00023034558516810962,-0.00013214688015009162,-0.0003641508462828543
2016-08-10,2016,0.004640683027764325,0.004640683027764325,0.004102473774720621,0.0015192941014983516,0.0005309356137155965,0.0004788932782628518,0.0003126480791660577,0.0008139498505011751
2016-08-11,2016,-0.0008690292239252884,-0.0008690292239252884,-0.0007709418257189767,-0.0001464346888780803,-4.9644077018355765e-05,-7.244516371653427e-05,-4.4176045756925625e-05,-0.0001307923766831598
2016-08-12,2016,0.002883846876928331,0.002883846876928331,0.00254605556654454,0.0008054972268299717,0.0002830375548841131,0.0002810823484342856,0.0001805060472785672,0.0004817640506095856
2016-08-15,2016,-0.005157600437782128,-0.005157600437782128,-0.004562749905061971,-0.0009262567450415897,-0.0003320693602619897,-0.00044998891197115237,-0.00023431378599869692,-0.0006799017651857786
2016-08-16,2016,0.0018809335087695,0.0018809335087695,0.001633491161109383,0.0007102521737874747,0.0002533285879668335,0.00021026671773381031,0.0001274498456908665,0.00031974877781940157
2016-08-17,2016,0.002243990443439703,0.002243990443439703,0.0019292097893404123,0.0004616873955944988,0.00016616546299919803,0.00020519854624067446,0.00010461429566553593,0.000316682468522508
2016-08-18,2016,-0.0014622483690308608,-0.0014622483690308608,-0.0012542604166181296,-0.0002930206304243044,-0.00010433731056269511,-0.00013478225823760454,-7.188162081364578e-05,-0.00021925409902576556
2016-08-19,2016,-4.569737809245744e-05,-4.569737809245744e-05,-3.972439226786342e-05,-2.134558082356062e-05,-7.6158171134085466e-06,-6.734951542275392e-06,-3.6745071468629906e-06,-9.054861091028502e-06
2016-08-22,2016,0.002013490514016336,0.002013490514016336,0.0016849487846366318,0.0004972115823412242,0.00016328139092946527,0.00022155616965941006,0.00012798946751209095,0.0003683671270553074
2016-08-23,2016,-0.005114745454508074,-0.005114745454508074,-0.004273362565657619,-0.0008739937776536834,-0.00024166470243501542,-0.0005699083749624003,-0.0002999711204948534,-0.0009176621313133599
2016-08-24,2016,-0.0006887136664373017,-0.0006887136664373017,-0.000560635993551325,-0.00027728885568709,-9.003282092592395e-05,-9.995968496700936e-05,-6.007774771065946e-05,-0.0001527869642058278
2016-08-25,2016,-0.001883254339641871,-0.001883254339641871,-0.0014774708011559238,-0.0005258214474053948,-0.00016590777668289123,-0.0002317839511857672,-0.00012736526823624823,-0.0003682266604551458
2016-08-26,2016,0.004924127658329391,0.004924127658329391,0.0036740988542210812,0.0016097129558184466,0.0005184916774164624,0.0006137194003001592,0.00036395961220479783,0.0010199945030609629
2016-08-29,2016,-0.0016485272246660188,-0.0016485272246660188,-0.0012289004856861898,-0.00030026154563446574,-0.00010989437644914294,-0.00017490691181171213,-7.564086303928186e-05,-0.00026874659161768647
2016-08-30,2016,-0.0028439683787973014,-0.0028439683787973014,-0.0020810848207223,-0.0008663382955139764,-0.000279552241391647,-0.0003680167607718209,-0.00019058922677950665,-0.0005581006685832801
2016-08-31,2016,4.60105482600337e-05,4.60105482600337e-05,2.8936866999729522e-05,4.958553372127821e-06,-2.7883745048573813e-06,5.546531827437092e-06,1.6468590411727884e-06,8.275242094574662e-06
2016-09-01,2016,0.004507910266446702,0.004507910266446702,0.003026118641205252,0.0011254822166032736,0.00034102666821267554,0.0005792291737447322,0.0002693379462810047,0.0008730671749466183
2016-09-02,2016,0.0030224512464824826,0.0030224512464824826,0.002058899449328729,0.00028845731580262433,6.0778077538634415e-05,0.00033765979131221365,0.00012422985231751383,0.0004943366248791496
2016-09-06,2016,-9.133771509306499e-05,-9.133771509306499e-05,-6.732328274960969e-05,-1.721468040157529e-05,-5.01093521976123e-06,-1.1525161331360013e-05,-6.5863689284608335e-06,-2.1140435281531323e-05
2016-09-07,2016,-0.002282953562398604,-0.002282953562398604,-0.001654703779815245,-0.000548858474343522,-0.00018132064456750406,-0.00028815743928826043,-0.00014651275145387833,-0.00044330430717685833
2016-09-08,2016,-0.023934839269318164,-0.023934839269318164,-0.01715889243452262,-0.007255070345859449,-0.0024192765545593604,-0.0032886104712043242,-0.0017971366521215963,-0.005114015211733807
2016-09-09,2016,0.014347347617854833,0.014347347617854833,0.0073371626149900775,0.01089956317657288,0.0029922435332871418,0.0029395964050621436,0.0018560438064303888,0.003528324920997673
2016-09-12,2016,-0.014375661036173604,-0.014375661036173604,-0.006784774709816261,-0.00027474762272651536,0.0006696700777223141,-0.0013726060993144817,-0.00028632073511845955,-0.0013115605547977301
2016-09-13,2016,-0.00037519783121664485,-0.00037519783121664485,-0.000137362444427793,-0.0003065359386132721,-7.996588413070228e-05,-7.666398275497043e-05,-4.938019036921927e-05,-9.755645810767758e-05
2016-09-14,2016,0.009993150622464864,0.009993150622464864,0.00221887640451238,0.0042496487870523165,0.0007612490584774655,0.001465140821220718,0.0006975319337566829,0.0017831982200386901
2016-09-15,2016,-0.003865687503963655,-0.003865687503963655,-0.0008222191356402257,-0.0006975080038689192,2.9830151171448153e-06,-0.00045459317560366615,-0.00013281448935409284,-0.0004725271517350845
2016-09-16,2016,0.00018733665075254535,0.00018733665075254535,2.950905820264239e-05,5.857662711680331e-05,8.150736450752557e-06,2.5365151974938837e-05,9.859968558374742e-06,2.8668137813168697e-05
2016-09-19,2016,4.7017344191102595e-05,4.7017344191102595e-05,4.36897885845402e-06,9.700628348468165e-06,1.0697850744670745e-07,6.222508193504369e-06,2.0464582658761475e-06,6.060862123655932e-06
2016-09-20,2016,0.011245453924115134,0.011245453924115134,0.0014505993550004146,0.004292971756116889,0.0007369147717699685,0.0016770141353307415,0.0007228824047333397,0.0018449678909204018
2016-09-21,2016,0.006301456770848812,0.006301456770848812,0.0012403169101696109,0.000499403067295043,-0.00015571804142352477,0.0007176470931543394,0.00017927507629625567,0.0007770308041465646
2016-09-22,2016,-0.005479294280822389,-0.005479294280822389,-0.0017129287690044593,-0.0009445531939463877,-9.14444567573239e-05,-0.0006845194829689836,-0.00022357393019777826,-0.0007599083384929029
2016-09-23,2016,-0.008102121892243241,-0.008102121892243241,-0.0030636825505452768,-0.0034973345652588262,-0.00098995238021334,-0.0012470323341525025,-0.0005821738771300595,-0.0017034957855245178
2016-09-26,2016,0.006208033454746076,0.006208033454746076,0.0020736118393488044,0.003067973785620105,0.0008635846959609859,0.0010029763016801898,0.00048196839777142023,0.0013375191525964157
2016-09-27,2016,0.004963484442995325,0.004963484442995325,0.0018208788634331285,0.0007722850404953432,7.609774735018364e-05,0.0006140455926718751,0.0001582671799775033,0.0006587229744367803
2016-09-28,2016,-0.009047123106081023,-0.009047123106081023,-0.004094532372843334,-0.0016356081153825858,-0.00021856714183487509,-0.001137927304302965,-0.0003354203390194128,-0.0010932140399500685
2016-09-29,2016,0.007545936414983023,0.007545936414983023,0.003080086715441486,0.003847711733101381,0.0009259412058590577,0.001251799354740545,0.0005984022107940217,0.0011272960921658167
2016-09-30,2016,-0.0024041990203738095,-0.0024041990203738095,-0.0011122049545127385,-0.00023502858100181572,7.528122274794058e-05,-0.00027709443744644634,-3.53790461445342e-05,-4.963308633733845e-05
2016-10-03,2016,-0.005097478046288573,-0.005097478046288573,-0.00241194231048685,-0.0018431618171510184,-0.000451268049547878,-0.0007254061495955916,-0.0002977795014338564,-0.0006935277648335778
2016-10-04,2016,0.004425101812876253,0.004425101812876253,0.001850230341772079,0.0019394175873381594,0.0004409106479110768,0.0006667970609178729,0.00029390806004941987,0.0005160318226909733
2016-10-05,2016,0.0006954163605983332,0.0006954163605983332,0.00029775008028656017,0.0001279672281590703,1.374972184745136e-05,8.205678416647641e-05,2.512755408592198e-05,5.722107111497406e-05
2016-10-06,2016,-0.003429216745211905,-0.003429216745211905,-0.0015538666100039667,-0.0010547858505535132,-0.0001957800686741968,-0.0004555701543664433,-0.00017465369030368537,-0.00027446276362153753
2016-10-07,2016,0.00520841514603565,0.00520841514603565,0.0021882271359627507,0.002110750265688322,0.00044895297107801284,0.0007559737839121484,0.0003367541295068043,0.0005070643919063104
2016-10-10,2016,-0.012629735990592916,-0.012629735990592916,-0.005828504677723172,-0.001676738893633058,-4.0994705070871216e-05,-0.0014786315627940002,-0.00026044492627779386,-0.0002142869013507127
2016-10-11,2016,0.0013119865273947262,0.0013119865273947262,0.00041653995301615336,0.0007367911905006793,0.0001507950402866189,0.0002258267702300609,0.00010913823672190831,0.00014448206674952602
2016-10-12,2016,-0.0032754682313183014,-0.0032754682313183014,-0.0008208235986438969,-0.0009989190827758634,-0.00012192829935979463,-0.0004612109135457325,-0.0001371805168780785,-0.00012108646566415537
2016-10-13,2016,0.0005165429468956262,0.0005165429468956262,6.822472974264915e-05,0.00020151941476315995,3.0010291407627845e-05,7.969085607334785e-05,2.860102321858911e-05,3.6044659327652305e-05
2016-10-14,2016,-0.0034723984888754833,-0.0034723984888754833,-0.0003035950025799464,-0.0012130445979572993,-0.0001357141748838065,-0.0005139682414136104,-0.00017212495433730805,-0.00015386928494262733
2016-10-17,2016,0.006262403357540247,0.006262403357540247,5.132001909588518e-06,0.002767624934687497,0.00037000429086081775,0.0010169477825124045,0.0003879597889710463,0.0004095299696371156
