Date,Adj Close,Volume,dff_level,fedfunds_monthly_level,close,ret_1d,next_ret_1d,sigma,daily_sigma,vol_scale,scaled_next_ret,ret_1d_norm,ret_21d_norm,ret_63d_norm,ret_126d_norm,ret_252d_norm,macd_8_24,macd_16_48,macd_32_96,sigma_norm,dff_change_21d,fedfunds_monthly_change_3m,dff_minus_monthly_fedfunds,LONG ONLY,SGN(RETURN),MACD,LINEAR,MLP-SHARPE,MLP-AVGRET,MLP-MSE,MLP-BINARY,test_year
2017-01-04,212.811111,78744400,0.66,0.65,212.811111,0.005949160121448971,-0.0007944463012554692,0.08806586894847687,0.005547628291201788,1.7032705381895206,-0.001353156979102077,1.0723770745623362,1.4746291383030927,1.4001342386674704,1.4864342965234012,1.6965953493077024,1.1725190310335565,2.088746805494098,2.522435948527853,-0.34320409199894397,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7667771052437017,0.07318222914989443,0.05732234943501552,-0.012100324834680147,-0.02799031114889208,0.10841704567939733,2017
2017-01-05,212.642044,78379000,0.66,0.65,212.642044,-0.0007944463012554692,0.003577716737899639,0.086770179797708,0.005466007546692766,1.7287044967488034,0.006184815012900566,-0.14534280112879475,1.2165438199018732,1.2938797520756076,1.5055200053731397,1.8805020157346095,1.2008954717967497,2.079606208968302,2.5396333394345194,-0.35135918016033385,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7674823247875381,0.2647560482323764,0.06671243445903925,0.015048112074056015,-0.030784949608856534,0.146595214336435,2017
2017-01-06,213.402817,71559900,0.66,0.65,213.402817,0.003577716737899639,-0.0033006874506253947,0.08565344008975656,0.005395659557492042,1.7512431473016663,-0.0057803062792923295,0.6630718763961141,1.2494502628128519,1.381779215874722,1.324106804709426,2.2886130438155194,1.2799622412896723,2.0884736247903577,2.556576742492664,-0.35799523561970403,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7680087967868164,0.14565886915886797,0.06746921451992136,-0.004197155230937434,-0.030952665585501228,0.12546225533448083,2017
2017-01-09,212.698441,46939700,0.66,0.65,212.698441,-0.0033006874506253947,0.0,0.08515722650169494,0.005364401039606754,1.7614476910778025,0.0,-0.6152935385181365,0.5786362841736303,1.3930391510753162,1.209771521125103,2.4109503371922236,1.2446719758348643,2.0594964355329135,2.5594614763551666,-0.36000950119098163,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.769986930403815,0.36245388515195626,0.08704253107305661,0.030426686528103455,-0.029639043805740967,0.1793803258747586,2017
2017-01-10,212.698441,63771900,0.66,0.65,212.698441,0.0,0.002825874026975095,0.08379188657359474,0.005278392708539612,1.7901494540077507,0.00505873684648415,0.0,0.48564117408792706,1.2847286487219733,1.0989151914362514,2.4360104510215157,1.20809693595255,2.0374540557196372,2.5718906147100657,-0.3686090332695394,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7687721130270044,0.2887010272564777,0.08950459781738261,0.020981988740052363,-0.02742887057635978,0.1670266927182914,2017
2017-01-11,213.2995,74650000,0.66,0.65,213.2995,0.002825874026975095,-0.0025098746129268434,0.08258884812195856,0.005202608409475862,1.816225839334818,-0.004558499125488208,0.5431638080217741,0.35711759252114844,1.7029117456392446,1.1690159160519253,2.395671554189928,1.2911083712880496,2.1367069892781103,2.7162782091288764,-0.3760154467886718,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7351848908780846,0.21276986157689126,0.08599474608310577,0.011015778190288742,-0.0258139817297203,0.15086855527641532,2017
2017-01-12,212.764145,72113200,0.66,0.65,212.764145,-0.0025098746129268434,0.002295372653131844,0.08182597538842584,0.005154551944358728,1.833158716262822,0.004207782386159959,-0.4869229703745647,0.3022276292751274,1.6189358625203811,1.0313137665788477,2.754773166226639,1.2203721364184754,2.08800606205173,2.6986247083417423,-0.3799265707638051,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7415810733861554,0.35573479396173435,0.09299930202937327,0.028504190439539723,-0.029264308623773574,0.18134192161125412,2017
2017-01-13,213.252518,62717900,0.66,0.65,213.252518,0.002295372653131844,-0.003523400366133078,0.08057845109353994,0.005075965300578268,1.8615398777754077,-0.006558950286925197,0.45220327468306426,0.11857690052827739,1.7919145476152516,1.1150171824738633,2.5861364294002693,1.2192002082385838,2.080553217338919,2.7140644310322446,-0.3874344805189954,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7401411699506301,0.2387331274587211,0.0923324063045057,0.01567013244599906,-0.026272132730805055,0.16146623441669078,2017
2017-01-17,212.501144,61240800,0.66,0.65,212.501144,-0.003523400366133078,0.0022100351610341296,0.08024338085122562,0.005054857859318701,1.8693130624456848,0.004131247594985351,-0.6970311517911697,0.3255741801451298,1.6914910482332115,1.0035755585845298,2.8730617590568874,1.1004079126207889,2.0097326149132577,2.6800368604612403,-0.3879238964155308,0.25000000000000006,0.25,0.010000000000000009,1.0,1.0,0.7453498710542847,0.37852245549922586,0.09358038099116682,0.029730235709749392,-0.03247028479612384,0.1883391916465882,2017
2017-01-18,212.970779,54793300,0.66,0.65,212.970779,0.0022100351610341296,-0.0037045222997469374,0.07902593032129492,0.0049781656846586905,1.8981111565551525,-0.007031595106857013,0.4439447904269076,0.24670377302677912,1.871656483432394,1.0801304729261463,2.9309892891338905,1.0695370103977675,1.9905114884733235,2.6895420175718665,-0.3952007521954768,0.0,0.25,0.010000000000000009,1.0,1.0,0.7429249735350388,0.14423164385605192,0.06293861459439444,0.018614999248146333,-0.01716071115797757,0.13583112604180655,2017
2017-01-19,212.181824,66608800,0.66,0.65,212.181824,-0.0037045222997469374,0.003673929205170623,0.07877447639412416,0.004962325576147158,1.9041700670851884,0.006995786021075978,-0.7465279691187656,0.1700107651427762,1.6075584860867447,0.9344291005469427,3.084636794839319,0.9314172604055662,1.922396366689441,2.6676689378043625,-0.3951157645598248,0.0,0.25,0.010000000000000009,1.0,1.0,0.7352845061533259,0.3190144200236201,0.07123460577270746,0.04021572122716472,-0.01916260864317801,0.17155928863887912,2017
2017-01-20,212.961365,129168600,0.66,0.65,212.961365,0.003673929205170623,-0.0026022748304603827,0.0779489951479851,0.004910325145451166,1.9243352619905754,-0.005007649217645461,0.7482033499432469,0.23843104712323393,1.6519740782666372,1.0870825295421314,3.0867283065696522,0.9166082496033578,1.8952184558418776,2.6585294767357164,-0.3994684328095529,0.0,0.25,0.010000000000000009,1.0,1.0,0.737560574977099,0.11064132529952937,0.0674771591571566,0.01348049385480296,-0.01676105499704839,0.13297356053056278,2017
2017-01-23,212.407181,75061600,0.66,0.65,212.407181,-0.0026022748304603827,0.006411920696786533,0.07725514869864707,0.004866616927522271,1.941618164313065,0.012449501693015617,-0.5347183725433563,-0.049525453528738335,1.646508544455967,0.959945308981792,2.750681210908488,0.8182686196319073,1.8373842741057125,2.636181726135837,-0.40267274278333554,0.0,0.25,0.010000000000000009,1.0,1.0,0.728887088206832,0.30099188931602827,0.07385041989532717,0.041425054547424574,-0.01729155641800183,0.17312212595741636,2017
2017-01-24,213.769119,95555300,0.66,0.65,213.769119,0.006411920696786533,0.008655511182604547,0.07773725353301085,0.004896986677464855,1.9295767882551063,0.01670147346843624,1.3093577796965026,0.3611990776202408,1.7988813962654255,1.1292334494404632,3.0745677010191006,0.9091106986106732,1.8382208723917977,2.6238310896733315,-0.39677100011247435,0.0,0.25,0.010000000000000009,1.0,1.0,0.7485113556042174,0.016264927671820858,0.06283085569305374,0.0002771748953430195,-0.017786587278689422,0.11687413836619347,2017
2017-01-25,215.6194,84437700,0.66,0.65,215.6194,0.008655511182604547,-0.0010453048287862865,0.07963839555983558,0.005016747368178939,1.883513585947357,-0.0019688458464753467,1.7253198724550756,0.8086673414144988,1.8737404494231287,1.2567479023523491,2.924615841855125,1.1971977773845248,1.911881960856535,2.6316755382706374,-0.3797762482691709,0.0,0.25,0.010000000000000009,1.0,1.0,0.7749780625013386,-0.0812036038505846,0.04826133327345947,-0.011582347091792034,-0.016468600938525084,0.08979747351044151,2017
2017-01-26,215.394012,59970700,0.66,0.65,215.394012,-0.0010453048287862865,-0.0015698393695363633,0.07855799535857143,0.004948688552727294,1.9094173586703362,-0.002997478542516829,-0.21122822852287193,0.7072295907899434,1.9627858258795632,1.274333367037128,3.1209379400443886,1.3785543539192573,1.992725887485953,2.682743652399435,-0.3859682995580971,0.0,0.25,0.010000000000000009,1.0,1.0,0.7638253875609209,0.1987920227821857,0.051369775414204726,0.02462238871260753,-0.022187124603329052,0.13310151901378783,2017
2017-01-27,215.055878,59711100,0.66,0.65,215.055878,-0.0015698393695363633,-0.006201760269951895,0.07761118701138961,0.004889045233063409,1.9327110662279545,-0.011986210703828893,-0.32109258224778237,0.5326009428110524,1.9989100654096577,1.236782362448675,3.050813382825201,1.4416635765570907,2.0336223241782463,2.712680405956998,-0.3911816898579902,0.0,0.25,0.010000000000000009,1.0,1.0,0.7534077175034021,0.22213664924015109,0.05387075782286143,0.029702484437561794,-0.020282533623243202,0.13836905381079173,2017
2017-01-30,213.722153,79737300,0.66,0.65,213.722153,-0.006201760269951895,-8.774476457762415e-05,0.07899277242490459,0.00497607693351948,1.8989079050567477,-0.00016661922708379378,-1.2463126856116886,0.6155906735417963,1.8672436936735881,1.0659579595696425,2.5300747374476447,1.2603235067258132,1.9640964874468008,2.6736066659531765,-0.37792262559859247,0.0,0.25,0.010000000000000009,1.0,1.0,0.7654310478599609,0.3378643917072656,0.05151953738380174,0.045113579868797125,-0.02214575357957179,0.16153095085368274,2017
2017-01-31,213.7034,75880800,0.56,0.65,213.7034,-8.774476457762415e-05,0.00039542187910912574,0.07771949964404008,0.004895868287583405,1.9300175719994195,0.0007631711750336428,-0.017922170328489674,0.6317830548687559,1.9773140113216223,1.0977217662399208,2.5757500510035922,1.1219674865842841,1.9265709157165996,2.67927691512671,-0.38558930770141175,-0.09999999999999998,0.25,-0.08999999999999997,1.0,1.0,0.7588118827770899,0.11039066298182887,0.03983864431324241,0.032202190683703766,-0.021200487544086797,0.1130796434048723,2017
2017-02-01,213.787903,79117700,0.66,0.66,213.787903,0.00039542187910912574,0.0006589194150989908,0.07643893318025174,0.004815200182810231,1.962350778055508,0.0012930310268953848,0.082119339363573,0.8292084487901619,2.02025213731932,1.2504287378164591,2.9133913160939007,1.0115852619421182,1.8857113794408877,2.675232298333249,-0.3932950100837712,0.10999999999999999,0.26,0.0,1.0,1.0,0.7510954284967859,0.18747348864517485,0.06248761645127708,0.009116878252191776,-0.032840522471618255,0.1385110484697564,2017
2017-02-02,213.928772,69657600,0.66,0.66,213.928772,0.0006589194150989908,0.006893065323630321,0.07517539498093677,0.004735604757871712,1.9953337130857445,0.013753965626741877,0.13914126228357382,0.5175868897669944,2.282387558919567,1.2261087441922947,2.876083596530521,0.9533132350593894,1.8892504488786237,2.7269297469188705,-0.4009468180735011,0.0,0.25000000000000006,0.0,1.0,1.0,0.7335265093954076,0.15326827075076638,0.05337823579408842,0.015853729405410025,-0.025041074614057374,0.1343367060637386,2017
2017-02-03,215.403397,80563200,0.66,0.66,215.403397,0.006893065323630321,-0.0017878176730889983,0.07603461103231536,0.0047897302815484415,1.9727857874652468,-0.0035269812960491646,1.439131334570381,0.5549677060646547,2.6275911013079907,1.3276175843944797,2.9286256359373897,1.097261085548771,1.9445678378396853,2.7706702890151176,-0.39175475488585365,0.0,0.25000000000000006,0.0,1.0,1.0,0.7393878829439391,-0.0433682784729721,0.047650317705079055,-0.009490480920208511,-0.022706864545254078,0.10136460621032581,2017
2017-02-06,215.018295,57790100,0.66,0.66,215.018295,-0.0017878176730889983,4.371721020302033e-05,0.07516045263701399,0.004734663478680662,1.9957303972665281,8.724776528585808e-05,-0.37760104918305404,0.5150438555092012,2.740167446128697,1.1437690494975015,3.2489542627530605,1.1329183803993004,1.97015390347986,2.8074641387990025,-0.39632732384314606,0.0,0.25000000000000006,0.0,1.0,1.0,0.7340286746568009,0.2129487854653838,0.05111420513667555,0.01999994994615718,-0.028616553317507853,0.14218925858436748,2017
2017-02-07,215.027695,57931200,0.66,0.66,215.027695,4.371721020302033e-05,0.0013103846925393015,0.07394802343265157,0.004658287617799356,2.0284517832530446,0.002658052166328839,0.00938480401852747,0.35668468304935946,2.8192915472441156,1.1755056420171814,3.5325448528545653,1.1400051760636605,1.9796134289230325,2.8275815580076404,-0.40364940327203136,0.0,0.25000000000000006,0.0,1.0,1.0,0.7303652283777478,0.17148488850090976,0.0555642040914663,0.014770632532643687,-0.027618875045053778,0.1374375182987733,2017
2017-02-08,215.309464,51566200,0.66,0.66,215.309464,0.0013103846925393015,0.005932591054149006,0.07274270180910988,0.004582359492424596,2.0620625336906975,0.012233373740469265,0.2859622504701074,0.5845846121746002,2.249735998804088,1.2097114704717982,3.6128590569853336,1.3397884494509653,2.286219465054818,3.254977970241551,-0.41101238191466294,0.0,0.25000000000000006,0.0,1.0,1.0,0.6383962019657297,0.13440731483963125,0.052128216930230974,0.008622768150523437,-0.01817064870716469,0.11296689251691447,2017
2017-02-09,216.586807,65955200,0.66,0.66,216.586807,0.005932591054149006,0.003946182188280689,0.07303487171147784,0.004600764466287539,2.053813424805765,0.00810472195502027,1.2894766082581173,0.8670876020881907,2.2828699647840356,1.3782307292666875,3.716006645974459,1.555428403696662,2.3690329283260514,3.283443083932484,-0.4063287307630481,0.0,0.25000000000000006,0.0,1.0,1.0,0.6193380270145541,-0.028969695367665766,0.043545229776204473,-0.012349724256409303,-0.01608599615235683,0.08142140962061921,2017
2017-02-10,217.441498,66015900,0.66,0.66,217.441498,0.003946182188280689,0.005442709928350498,0.07233528169116603,0.0045566944373959285,2.073676862701964,0.011286421648818691,0.8660167106506163,0.929951470369663,2.1076661104526235,1.3770829641164035,4.053866411469304,1.9034100680678647,2.5846602772536285,3.453059003586891,-0.409698831416455,0.0,0.25000000000000006,0.0,1.0,1.0,0.5360177704443186,0.03219325432208119,0.042956039149185415,-0.003887162163443329,-0.012554865174362254,0.08018781365822053,2017
2017-02-13,218.624969,55182100,0.66,0.66,218.624969,0.005442709928350498,0.003995312173148857,0.07223649122863343,0.004550471223211016,2.076512818503874,0.008296316941468172,1.1960734835226694,1.3209732080103744,2.198150562881278,1.5113533513364619,3.7932381757774913,2.2820735530941896,2.758747539736312,3.5154805935757434,-0.4080265202890916,0.0,0.25000000000000006,0.0,1.0,1.0,0.44653738760261924,-0.05295520384471454,0.02732279257171087,-0.011798055142912727,-0.010291090003924495,0.05906892456079125,2017
2017-02-14,219.498444,71109000,0.66,0.66,219.498444,0.003995312173148857,0.0052202784635684285,0.07149181795604621,0.004503561216371436,2.0981421970864034,0.010952886524954297,0.8871431095893523,1.4191775696587698,2.4117289870841523,1.5507115393355182,3.6069837238728386,2.6808783215301606,2.9809657905073457,3.6248500141899016,-0.41157567425709574,0.0,0.25000000000000006,0.0,1.0,1.0,0.33841609393797917,-0.0291303575447245,0.017900738784333233,-0.005582941101149761,-0.00832406867349232,0.05478063019906348,2017
2017-02-15,220.644287,86785800,0.66,0.66,220.644287,0.0052202784635684285,-0.0008512343671059908,0.07120173111228602,0.004485287462866647,2.1066903522815776,-0.0017932872287127054,1.1638644943365786,1.8643637412966068,2.55675845416068,1.780466524472234,3.4284833606719722,3.082743989173182,3.207831020618041,3.718937395387769,-0.41134509665641505,0.0,0.25000000000000006,0.0,1.0,1.0,0.24290453093223494,-0.10760187512863514,0.001293267147564178,-0.012220581242337084,-0.005759233491093542,0.03716776028313421,2017
2017-02-16,220.456467,84722400,0.66,0.66,220.456467,-0.0008512343671059908,0.001576288528655434,0.07032060577362861,0.0044297817838198595,2.1330874265058233,0.0033623612410202705,-0.1921612591849547,1.7314880887799775,2.322340716828154,1.7430164327317588,3.5290818241685535,3.327299250294045,3.437480522375641,3.8752750050588256,-0.4160640569307119,0.0,0.25000000000000006,0.0,1.0,1.0,0.1793593250800323,0.10351041077096491,0.005632231281817958,0.015544096766508234,-0.0031038857800826346,0.05421698576057694,2017
2017-02-17,220.80397,77204100,0.66,0.66,220.80397,0.001576288528655434,0.005955173722646423,0.0691616230742483,0.004356772736286844,2.1688328488035604,0.012915776390007346,0.3618010408292376,2.0353187004883813,2.469515169962666,1.7574219621388696,3.6251406203123695,3.469254607226091,3.6106849146531124,3.9878092375403353,-0.4231847091148049,0.0,0.25000000000000006,0.0,1.0,1.0,0.14409668519736363,-0.0016386550843004103,-0.0040229237594647535,-0.0004239442169863049,-0.002204597840585448,0.03843282868356191,2017
2017-02-21,222.118896,88946100,0.66,0.66,222.118896,0.005955173722646423,-0.0008880379092105484,0.06927758439087067,0.00436407761260795,2.165202515631692,-0.0019227819149989873,1.3645861979126608,2.1501821169771165,2.4907728880161093,1.9191519720010635,3.4673763841838006,3.6866777395082515,3.794144071752364,4.084011214595191,-0.41966777490350016,0.0,0.25000000000000006,0.0,1.0,1.0,0.10868992193418008,-0.1518434379962693,-0.010524493282640332,-0.015074729951125769,0.004851517746958113,0.022593441903339482,2017
2017-02-22,221.921646,62115200,0.66,0.66,221.921646,-0.0008880379092105484,0.0006771263763967195,0.06847001984884751,0.004313205828183496,2.190739835202849,0.0014834077262388513,-0.2058876589035759,2.2662359636737093,2.5630671291285654,1.9227526329509086,3.7236698701380044,3.7454568417450402,3.9352937194707938,4.189986189871627,-0.42387556210270516,0.0,0.25000000000000006,0.0,1.0,1.0,0.09223308827717595,0.06778184038948021,-0.011589660268067369,0.00670703126808781,0.00014152151647509742,0.03740114731216103,2017
2017-02-23,222.071915,74615900,0.66,0.66,222.071915,0.0006771263763967195,0.0012689537981422916,0.06737114198897505,0.004243983029648795,2.2264725752243706,0.002825290830790614,0.1595493611008013,1.9970819696351079,2.384558144407733,1.9235123587416436,3.712117795782617,3.7816132199789307,4.091106154874351,4.3389402699758195,-0.43061669992481133,0.0,0.25000000000000006,0.0,1.0,1.0,0.07769735620506167,0.043228759978751884,-0.005283374278259813,0.0054927245503182025,0.007242531749404878,0.034923104521136596,2017
2017-02-24,222.353714,82381600,0.66,0.66,222.353714,0.0012689537981422916,0.001562843245334733,0.06625841788098277,0.004173887999468468,2.2638632915962273,0.0035380634536324187,0.304021276586991,1.6328822325914367,2.4023313384492964,2.1053183103479345,3.5723340702215105,3.7288020004249254,4.155741381395992,4.408553153370026,-0.43751795363456014,0.0,0.25000000000000006,0.0,1.0,1.0,0.0767606998678497,0.054574898439917426,0.0015556759433105129,0.009972156085289726,0.011668955589811568,0.0377929194553907,2017
2017-02-27,222.701218,56515400,0.66,0.66,222.701218,0.001562843245334733,-0.0026992218785261146,0.06516507364794973,0.004105013786659133,2.301846550659418,-0.0062131945705497715,0.38071478426356464,1.803404823576002,2.4763772726046613,2.1943615733570843,3.705777445481537,3.670135191268833,4.2035395708799,4.4712037677704775,-0.44435462627867184,0.0,0.25000000000000006,0.0,1.0,1.0,0.0776927998558269,0.0343171586746824,-0.0019464012655270111,0.004099666095025405,0.010406876214406877,0.03422516011298383,2017
2017-02-28,222.100098,96961900,0.57,0.66,222.100098,-0.0026992218785261146,0.013997544476544999,0.06514126954115669,0.004103514268879218,2.3026876979305566,0.03223197346737598,-0.6577813853805583,1.7418701125181362,2.2652329912295683,2.175620848359351,3.8059280189353637,3.440978199399786,4.153177474317994,4.4808693903180234,-0.4421270948160918,-0.09000000000000008,0.25000000000000006,-0.09000000000000008,1.0,1.0,0.0987148220550609,0.14452039866189556,-0.0033879252903628726,0.03253272680257577,0.010443886207905538,0.04243531701787579,2017
2017-03-01,225.208954,149158200,0.66,0.79,225.208954,0.013997544476544999,-0.006297387269957322,0.07364062817652411,0.004638923536801397,2.0369190719073536,-0.012827268233362651,3.0174056958350994,2.52826440875201,2.5514822271049042,2.115288677747704,3.2092152874105095,3.4925615056189696,4.053489181702946,4.30950065427677,-0.36657054893021956,0.0,0.38000000000000006,-0.13,1.0,1.0,0.10248946427696641,-0.38626824605342214,-0.008729163308120623,-0.03776023963306251,0.007784626091357056,0.001422868351284446,2017
2017-03-02,223.790726,70246000,0.66,0.79,223.790726,-0.006297387269957322,0.000629601603776786,0.07590736309483871,0.004781714414943463,1.9760928832765523,0.0012441512485228104,-1.3169699304036073,2.15412620793173,2.238030422257122,1.9558115553025417,2.9384275724755584,3.3070798558737713,3.9605960907645055,4.25130992103197,-0.34431440354042475,0.09999999999999998,0.38000000000000006,-0.13,1.0,1.0,0.12719379861857488,0.28280646459892184,0.01705901056397384,0.034322317349780196,-0.010212082344818326,0.05574669965479622,2017
2017-03-03,223.931625,81974300,0.66,0.79,223.931625,0.000629601603776786,-0.002977935787318975,0.07468622047972627,0.0047047896607784485,2.0084026080917807,-0.005980894001981279,0.1338211293087479,2.200716756278136,2.3628235230611963,2.060675107926475,2.932806208089973,3.212016027943114,3.9717374240108883,4.315401855836731,-0.3521671343246049,0.0,0.38000000000000006,-0.13,1.0,1.0,0.13541411222564662,0.04204172207741682,0.0017599064088914384,0.01271797063894459,-3.743687707561877e-05,0.030393124086108322,2017
2017-03-06,223.264771,55391500,0.66,0.79,223.264771,-0.002977935787318975,-0.002986973703970497,0.0744995115544173,0.004693028104018361,2.013436019515836,-0.006014080444920831,-0.6345432790688724,2.0292174765821316,2.389202359525249,2.0021923335904033,2.8385199417070965,2.9818673697016407,3.9024839744159623,4.334006938032699,-0.3511412888497486,0.0,0.25,-0.13,1.0,1.0,0.16822808785676405,0.14135301797998054,-0.001244910514051033,0.02531459645549392,0.00011330540048005309,0.04610890234777425,2017
2017-03-07,222.597885,65103700,0.66,0.79,222.597885,-0.002986973703970497,-0.0018565719975280892,0.07425535691987704,0.004677647807722233,2.0200562790621674,-0.0037503799211376075,-0.6385618244753547,1.5581525509181158,2.2948042038308616,1.8516861412955592,2.7861456691764275,2.6471941033493285,3.747741601005613,4.2879562463738665,-0.3506757437880861,0.0,0.25,-0.13,1.0,1.0,0.2300647331953171,0.17986270333965068,0.013891850304457703,0.02965021242115438,0.0011884990364317558,0.05935495080882812,2017
2017-03-08,222.184616,78168800,0.66,0.79,222.184616,-0.0018565719975280892,0.0012682426221624077,0.07351521562857835,0.00463102328886922,2.0403939336564894,0.0025877145526647756,-0.400898003041869,1.5704858463022944,2.0870828604264817,1.76765576891814,2.964594321530053,2.330867172011186,3.6142480528917655,4.2770093074131905,-0.35454613799896406,0.0,0.25,-0.13,1.0,1.0,0.29266485998818487,0.15566485837955366,0.018884188332447725,0.022205433645429904,-0.0009855418620566834,0.059884040292765235,2017
2017-03-09,222.4664,90683900,0.66,0.79,222.4664,0.0012682426221624077,0.0035040842122675553,0.07230373684478733,0.0045547072988563145,2.074581571378549,0.00726950853132879,0.2784459581016943,1.657420125952484,2.065667859791678,1.8263122435361785,2.9527325696361317,2.1001681266382355,3.493195685143991,4.256427834446649,-0.3626368231465036,0.0,0.25,-0.13,1.0,1.0,0.3402510346438721,0.05525941006700338,0.01738400740454741,0.007307059672552172,-0.002544878443725279,0.050382846745061056,2017
2017-03-10,223.245941,81991700,0.66,0.79,223.245941,0.0035040842122675553,0.0005049677476556269,0.07146058485652229,0.004501593716037768,2.099059226861468,0.001059957209983997,0.7784079704269901,1.7868516125016878,1.8057181246257628,1.9733669193299415,3.033411938302038,2.1189232924649755,3.6028174664961368,4.471659111616936,-0.36758267255963273,0.0,0.25,-0.13,1.0,1.0,0.32217683895608945,-0.013341321197950694,0.015782203744205286,-0.0013222480403607606,0.0021336217639047936,0.03833691853600305,2017
2017-03-13,223.358673,57256800,0.66,0.79,223.358673,0.0005049677476556269,-0.003826674776134631,0.07029983706647883,0.004428473478244368,2.133717605321801,-0.008165043339679323,0.11402723982969826,1.5406800093911575,1.7768099843785692,2.559885963346512,2.8172268231278728,2.028595694863545,3.519397221067535,4.446050530778538,-0.37531524752718615,0.0,0.25,-0.13,1.0,1.0,0.34304837260081444,0.11152772015473737,0.020673597578021653,0.02202023394097409,0.001037430689860797,0.052061391647772,2017
2017-03-14,222.503952,59880800,0.66,0.79,222.503952,-0.003826674776134631,0.008653464276445755,0.0705390999704238,0.004443545624477738,2.1264802083226635,0.018401420517289095,-0.8611740460848601,1.1433498900905315,1.4753314167892693,2.1462824560894433,2.764400744487576,1.8002885203568346,3.377453122887256,4.3925608210418705,-0.3706904282825825,0.0,0.25,-0.13,1.0,1.0,0.38613685520678476,0.2759494846591099,0.036452885269302,0.04293315296908126,0.00039907911519271083,0.08170149272161603,2017
2017-03-15,224.429382,96081800,0.66,0.79,224.429382,0.008653464276445755,-0.0019667923872820348,0.07279188526182298,0.004585457758722176,2.060669255377429,-0.004052908604182466,1.8871497373382908,1.2634730828115726,1.7133072282428607,2.582394088963028,2.8479372273453643,1.8423064879750188,3.270073005480189,4.268917366756018,-0.3481114709377434,0.0,0.25,-0.13,1.0,1.0,0.39668210631247164,-0.11602152906800903,0.03168189861740592,-0.003674971508313328,0.006522582231220888,0.036513363539721344,2017
2017-03-16,223.987976,78344000,0.91,0.79,223.987976,-0.0019667923872820348,-0.0017562862392219714,0.0721462334447407,0.004544785517257018,2.079110617949171,-0.0036515133681244184,-0.4327570690065017,0.9820788931688775,1.4758521230454003,2.570145800403326,2.744417414265449,1.8278412418021084,3.2434545241879635,4.286371538907166,-0.35145809543265294,0.25,0.25,0.12,1.0,1.0,0.40075506196943045,0.3781953106950725,0.06562044876813498,0.015922161461925172,0.002963542385943237,0.11520909082160544,2017
2017-03-17,223.594589,89002100,0.91,0.79,223.594589,-0.0017562862392219714,-0.0010968020339706674,0.07140984406689177,0.00449839734673564,2.1005507288251524,-0.002303888311833995,-0.3904240109550008,0.6486435654947706,1.684348949910014,2.3360565697021505,2.637677350350374,1.7733665783852435,3.2591788184492416,4.385946532022546,-0.35568559241280795,0.25,0.25,0.12,1.0,1.0,0.4017402522559101,0.3835637420218619,0.07073136411508538,0.017514325581677287,0.005750986055171938,0.12224642979979045,2017
2017-03-20,223.34935,52537000,0.91,0.79,223.34935,-0.0010968020339706674,-0.012839625456711579,0.07047805316714896,0.004439700037339626,2.1283221266662,-0.027326858957625867,-0.24704361878279238,0.6449774587357453,1.550401318314352,2.4292969041931323,2.5881291425155233,1.6250960738155344,3.1538735303886583,4.337694301628542,-0.361756060488574,0.25,0.25,0.12,1.0,1.0,0.4274829457646609,0.3705730294322163,0.07280664291384416,0.016133324719478193,0.0050592181649566055,0.12236192960534467,2017
2017-03-21,220.481628,131809300,0.91,0.79,220.481628,-0.012839625456711579,0.002353166586741784,0.07962837472643129,0.005016116115009479,1.8837506167284617,0.0044327790090396444,-2.5596695861159215,-0.06350860906202982,1.0833769548860384,1.8908173400249193,2.0792955795868986,0.9636975202371513,2.6375648851512525,3.877989357682405,-0.27654497264726374,0.25,0.25,0.12,1.0,1.0,0.4935086517980271,0.6593663584327074,0.10412134634084323,0.06848556914824393,0.00618192822824253,0.2248065054968412,2017
2017-03-22,221.000458,97569200,0.91,0.79,221.000458,0.002353166586741784,-0.001066938965348152,0.07849803562717252,0.004944911444680634,1.9108758429628359,-0.002038787894799546,0.47587542351620965,-0.22220716088657486,1.103639065233002,1.9640128245950454,2.15218227064591,0.6396863123507551,2.435036930951471,3.784799272404551,-0.2845271637525275,0.25,0.25,0.12,1.0,1.0,0.46287148972292996,0.35387243254108985,0.10708037393121655,0.020639025814539868,0.009301338229943732,0.16494240925247,2017
2017-03-23,220.764664,100410300,0.91,0.79,220.764664,-0.001066938965348152,-0.0007265700818859244,0.0773331005441325,0.004871527432222104,1.9396610111914225,-0.0014092996597322867,-0.21901483467848018,-0.23353498138788173,0.9878965264341985,1.7466689289138466,2.2687857588755045,0.3638562127264947,2.24714303479199,3.701819205181421,-0.29287761387354017,0.25,0.25,0.12,1.0,1.0,0.4150833950527341,0.438528977628857,0.11215796719569364,0.030905751355458973,0.004236589462948162,0.18955297822984463,2017
